timestamp,load_measured_kw
2026-01-15 13:42:00,44.82
2026-01-15 13:43:00,45.77
2026-01-15 13:44:00,44.54
2026-01-15 13:45:00,44.18
2026-01-15 13:46:00,41.43
2026-01-15 13:47:00,42.65
2026-01-15 13:48:00,43.42
2026-01-15 13:49:00,43.96
2026-01-15 13:50:00,43.74
2026-01-15 13:51:00,43.73
2026-01-15 13:52:00,43.05
2026-01-15 13:53:00,43.96
2026-01-15 13:54:00,44.00
2026-01-15 13:55:00,43.00
2026-01-15 13:56:00,40.26
2026-01-15 13:57:00,40.33
2026-01-15 13:58:00,40.16
2026-01-15 13:59:00,39.40
2026-01-15 14:00:00,41.25
2026-01-15 14:01:00,44.62
2026-01-15 14:02:00,44.46
2026-01-15 14:03:00,41.94
2026-01-15 14:04:00,41.94
2026-01-15 14:05:00,42.99
2026-01-15 14:06:00,44.62
2026-01-15 14:07:00,42.21
2026-01-15 14:08:00,42.70
2026-01-15 14:09:00,41.45
2026-01-15 14:10:00,40.89
2026-01-15 14:11:00,38.46
2026-01-15 14:12:00,40.71
2026-01-15 14:13:00,39.43
2026-01-15 14:14:00,40.14
2026-01-15 14:15:00,40.46
2026-01-15 14:16:00,40.01
2026-01-15 14:17:00,42.59
2026-01-15 14:18:00,42.01
2026-01-15 14:19:00,42.13
2026-01-15 14:20:00,41.01
2026-01-15 14:21:00,41.07
2026-01-15 14:22:00,39.06
2026-01-15 14:23:00,40.42
2026-01-15 14:24:00,38.63
2026-01-15 14:25:00,38.88
2026-01-15 14:26:00,35.52
2026-01-15 14:27:00,36.06
2026-01-15 14:28:00,38.28
2026-01-15 14:29:00,37.86
2026-01-15 14:30:00,39.83
2026-01-15 14:31:00,41.32
2026-01-15 14:32:00,41.19
2026-01-15 14:33:00,41.11
2026-01-15 14:34:00,42.14
2026-01-15 14:35:00,42.57
2026-01-15 14:36:00,43.09
2026-01-15 14:37:00,41.22
2026-01-15 14:38:00,41.28
2026-01-15 14:39:00,39.32
2026-01-15 14:40:00,39.12
2026-01-15 14:41:00,37.57
2026-01-15 14:42:00,37.81
2026-01-15 14:43:00,36.86
2026-01-15 14:44:00,37.09
2026-01-15 14:45:00,40.05
2026-01-15 14:46:00,40.56
2026-01-15 14:47:00,38.01
2026-01-15 14:48:00,37.21
2026-01-15 14:49:00,35.46
2026-01-15 14:50:00,34.41
2026-01-15 14:51:00,34.45
2026-01-15 14:52:00,34.92
2026-01-15 14:53:00,34.50
2026-01-15 14:54:00,38.21
2026-01-15 14:55:00,39.19
2026-01-15 14:56:00,40.26
2026-01-15 14:57:00,39.39
2026-01-15 14:58:00,38.89
2026-01-15 14:59:00,39.40
2026-01-15 15:00:00,40.04
2026-01-15 15:01:00,39.84
2026-01-15 15:02:00,39.62
2026-01-15 15:03:00,39.87
2026-01-15 15:04:00,41.35
2026-01-15 15:05:00,39.52
2026-01-15 15:06:00,39.92
2026-01-15 15:07:00,38.21
2026-01-15 15:08:00,37.46
2026-01-15 15:09:00,35.23
2026-01-15 15:10:00,37.16
2026-01-15 15:11:00,38.40
2026-01-15 15:12:00,40.03
2026-01-15 15:13:00,41.24
2026-01-15 15:14:00,42.99
2026-01-15 15:15:00,43.52
2026-01-15 15:16:00,41.34
2026-01-15 15:17:00,39.95
2026-01-15 15:18:00,40.44
2026-01-15 15:19:00,40.16
2026-01-15 15:20:00,41.88
2026-01-15 15:21:00,42.21
2026-01-15 15:22:00,39.93
2026-01-15 15:23:00,39.99
2026-01-15 15:24:00,38.65
2026-01-15 15:25:00,42.09
2026-01-15 15:26:00,40.51
2026-01-15 15:27:00,40.48
2026-01-15 15:28:00,39.46
2026-01-15 15:29:00,37.24
2026-01-15 15:30:00,37.99
2026-01-15 15:31:00,35.90
2026-01-15 15:32:00,37.43
2026-01-15 15:33:00,39.03
2026-01-15 15:34:00,41.64
2026-01-15 15:35:00,42.20
2026-01-15 15:36:00,42.28
2026-01-15 15:37:00,41.59
2026-01-15 15:38:00,41.20
2026-01-15 15:39:00,41.09
2026-01-15 15:40:00,38.30
2026-01-15 15:41:00,37.19
2026-01-15 15:42:00,39.25
2026-01-15 15:43:00,39.38
2026-01-15 15:44:00,41.29
2026-01-15 15:45:00,42.30
2026-01-15 15:46:00,41.53
2026-01-15 15:47:00,41.89
2026-01-15 15:48:00,40.91
2026-01-15 15:49:00,42.28
2026-01-15 15:50:00,43.99
2026-01-15 15:51:00,43.63
2026-01-15 15:52:00,43.02
2026-01-15 15:53:00,44.26
2026-01-15 15:54:00,43.86
2026-01-15 15:55:00,44.07
2026-01-15 15:56:00,42.86
2026-01-15 15:57:00,43.43
2026-01-15 15:58:00,44.64
2026-01-15 15:59:00,43.44
2026-01-15 16:00:00,45.28
2026-01-15 16:01:00,45.11
2026-01-15 16:02:00,44.32
2026-01-15 16:03:00,45.20
2026-01-15 16:04:00,48.00
2026-01-15 16:05:00,48.13
2026-01-15 16:06:00,47.11
2026-01-15 16:07:00,44.01
2026-01-15 16:08:00,47.56
2026-01-15 16:09:00,48.77
2026-01-15 16:10:00,49.31
2026-01-15 16:11:00,46.43
2026-01-15 16:12:00,47.75
2026-01-15 16:13:00,49.05
2026-01-15 16:14:00,49.10
2026-01-15 16:15:00,47.29
2026-01-15 16:16:00,48.24
2026-01-15 16:17:00,48.98
2026-01-15 16:18:00,51.59
2026-01-15 16:19:00,51.12
2026-01-15 16:20:00,50.11
2026-01-15 16:21:00,51.56
2026-01-15 16:22:00,52.26
2026-01-15 16:23:00,53.29
2026-01-15 16:24:00,53.77
2026-01-15 16:25:00,53.46
2026-01-15 16:26:00,55.64
2026-01-15 16:27:00,54.29
2026-01-15 16:28:00,52.54
2026-01-15 16:29:00,54.49
2026-01-15 16:30:00,52.50
2026-01-15 16:31:00,52.24
2026-01-15 16:32:00,51.33
2026-01-15 16:33:00,51.31
2026-01-15 16:34:00,54.22
2026-01-15 16:35:00,53.64
2026-01-15 16:36:00,52.54
2026-01-15 16:37:00,54.10
2026-01-15 16:38:00,54.29
2026-01-15 16:39:00,55.35
2026-01-15 16:40:00,55.08
2026-01-15 16:41:00,58.08
2026-01-15 16:42:00,58.01
2026-01-15 16:43:00,58.95
2026-01-15 16:44:00,62.47
2026-01-15 16:45:00,62.53
2026-01-15 16:46:00,61.63
2026-01-15 16:47:00,61.90
2026-01-15 16:48:00,61.12
2026-01-15 16:49:00,60.07
2026-01-15 16:50:00,60.60
2026-01-15 16:51:00,58.23
2026-01-15 16:52:00,60.84
2026-01-15 16:53:00,61.22
2026-01-15 16:54:00,61.12
2026-01-15 16:55:00,61.56
2026-01-15 16:56:00,61.40
2026-01-15 16:57:00,58.04
2026-01-15 16:58:00,57.82
2026-01-15 16:59:00,59.33
2026-01-15 17:00:00,57.27
2026-01-15 17:01:00,58.06
2026-01-15 17:02:00,60.87
2026-01-15 17:03:00,72.90
2026-01-15 17:04:00,72.08
2026-01-15 17:05:00,73.67
2026-01-15 17:06:00,74.72
2026-01-15 17:07:00,74.08
2026-01-15 17:08:00,73.77
2026-01-15 17:09:00,74.85
2026-01-15 17:10:00,77.62
2026-01-15 17:11:00,77.23
2026-01-15 17:12:00,77.39
2026-01-15 17:13:00,79.83
2026-01-15 17:14:00,80.59
2026-01-15 17:15:00,79.75
2026-01-15 17:16:00,78.96
2026-01-15 17:17:00,79.92
2026-01-15 17:18:00,80.68
2026-01-15 17:19:00,67.09
2026-01-15 17:20:00,68.03
2026-01-15 17:21:00,66.91
2026-01-15 17:22:00,67.13
2026-01-15 17:23:00,63.92
2026-01-15 17:24:00,63.95
2026-01-15 17:25:00,64.99
2026-01-15 17:26:00,68.46
2026-01-15 17:27:00,66.31
2026-01-15 17:28:00,64.64
2026-01-15 17:29:00,67.35
2026-01-15 17:30:00,71.69
2026-01-15 17:31:00,71.52
2026-01-15 17:32:00,72.77
2026-01-15 17:33:00,71.70
2026-01-15 17:34:00,71.41
2026-01-15 17:35:00,72.62
2026-01-15 17:36:00,72.74
2026-01-15 17:37:00,74.08
2026-01-15 17:38:00,85.56
2026-01-15 17:39:00,85.73
2026-01-15 17:40:00,85.61
2026-01-15 17:41:00,86.51
2026-01-15 17:42:00,86.72
2026-01-15 17:43:00,85.51
2026-01-15 17:44:00,88.15
2026-01-15 17:45:00,88.05
2026-01-15 17:46:00,88.35
2026-01-15 17:47:00,90.75
2026-01-15 17:48:00,87.63
2026-01-15 17:49:00,85.98
2026-01-15 17:50:00,86.65
2026-01-15 17:51:00,86.47
2026-01-15 17:52:00,88.14
2026-01-15 17:53:00,90.25
2026-01-15 17:54:00,78.90
2026-01-15 17:55:00,80.38
2026-01-15 17:56:00,81.10
2026-01-15 17:57:00,80.32
2026-01-15 17:58:00,79.58
2026-01-15 17:59:00,80.23
2026-01-15 18:00:00,80.42
2026-01-15 18:01:00,80.58
2026-01-15 18:02:00,80.73
2026-01-15 18:03:00,82.51
2026-01-15 18:04:00,81.61
2026-01-15 18:05:00,81.65
2026-01-15 18:06:00,84.00
2026-01-15 18:07:00,83.09
2026-01-15 18:08:00,86.33
2026-01-15 18:09:00,86.80
2026-01-15 18:10:00,89.00
2026-01-15 18:11:00,86.45
2026-01-15 18:12:00,99.68
2026-01-15 18:13:00,102.06
2026-01-15 18:14:00,103.03
2026-01-15 18:15:00,104.92
2026-01-15 18:16:00,104.38
2026-01-15 18:17:00,101.59
2026-01-15 18:18:00,100.38
2026-01-15 18:19:00,100.99
2026-01-15 18:20:00,101.63
2026-01-15 18:21:00,103.01
2026-01-15 18:22:00,102.82
2026-01-15 18:23:00,103.92
2026-01-15 18:24:00,104.08
2026-01-15 18:25:00,103.73
2026-01-15 18:26:00,104.28
2026-01-15 18:27:00,105.12
2026-01-15 18:28:00,104.73
2026-01-15 18:29:00,95.62
2026-01-15 18:30:00,97.06
2026-01-15 18:31:00,98.15
2026-01-15 18:32:00,97.80
2026-01-15 18:33:00,94.44
2026-01-15 18:34:00,94.82
2026-01-15 18:35:00,95.12
2026-01-15 18:36:00,95.90
2026-01-15 18:37:00,100.95
2026-01-15 18:38:00,103.34
2026-01-15 18:39:00,101.94
2026-01-15 18:40:00,102.43
2026-01-15 18:41:00,101.08
2026-01-15 18:42:00,101.88
2026-01-15 18:43:00,103.23
2026-01-15 18:44:00,104.54
2026-01-15 18:45:00,106.88
2026-01-15 18:46:00,102.79
2026-01-15 18:47:00,103.89
2026-01-15 18:48:00,103.99
2026-01-15 18:49:00,106.24
2026-01-15 18:50:00,107.09
2026-01-15 18:51:00,106.62
2026-01-15 18:52:00,119.10
2026-01-15 18:53:00,131.14
2026-01-15 18:54:00,130.99
2026-01-15 18:55:00,131.76
2026-01-15 18:56:00,137.90
2026-01-15 18:57:00,137.68
2026-01-15 18:58:00,138.93
2026-01-15 18:59:00,140.64
2026-01-15 19:00:00,140.03
2026-01-15 19:01:00,129.38
2026-01-15 19:02:00,126.44
2026-01-15 19:03:00,125.82
2026-01-15 19:04:00,124.22
2026-01-15 19:05:00,125.98
2026-01-15 19:06:00,126.13
2026-01-15 19:07:00,127.14
2026-01-15 19:08:00,140.91
2026-01-15 19:09:00,137.64
2026-01-15 19:10:00,138.24
2026-01-15 19:11:00,127.62
2026-01-15 19:12:00,127.28
2026-01-15 19:13:00,127.01
2026-01-15 19:14:00,127.83
2026-01-15 19:15:00,129.67
2026-01-15 19:16:00,130.41
2026-01-15 19:17:00,139.43
2026-01-15 19:18:00,138.40
2026-01-15 19:19:00,138.77
2026-01-15 19:20:00,137.01
2026-01-15 19:21:00,130.53
2026-01-15 19:22:00,129.52
2026-01-15 19:23:00,129.19
2026-01-15 19:24:00,126.22
2026-01-15 19:25:00,128.29
2026-01-15 19:26:00,131.83
2026-01-15 19:27:00,141.09
2026-01-15 19:28:00,141.32
2026-01-15 19:29:00,118.49
2026-01-15 19:30:00,118.16
2026-01-15 19:31:00,118.54
2026-01-15 19:32:00,132.49
2026-01-15 19:33:00,132.42
2026-01-15 19:34:00,124.67
2026-01-15 19:35:00,125.38
2026-01-15 19:36:00,126.91
2026-01-15 19:37:00,127.78
2026-01-15 19:38:00,126.28
2026-01-15 19:39:00,127.97
2026-01-15 19:40:00,126.48
2026-01-15 19:41:00,125.74
2026-01-15 19:42:00,129.82
2026-01-15 19:43:00,129.65
2026-01-15 19:44:00,130.45
2026-01-15 19:45:00,130.36
2026-01-15 19:46:00,128.95
2026-01-15 19:47:00,130.43
2026-01-15 19:48:00,129.10
2026-01-15 19:49:00,129.96
2026-01-15 19:50:00,129.34
2026-01-15 19:51:00,126.26
2026-01-15 19:52:00,138.61
2026-01-15 19:53:00,140.28
2026-01-15 19:54:00,149.46
2026-01-15 19:55:00,148.51
2026-01-15 19:56:00,149.18
2026-01-15 19:57:00,149.24
2026-01-15 19:58:00,145.03
2026-01-15 19:59:00,144.82
2026-01-15 20:00:00,144.07
2026-01-15 20:01:00,132.58
2026-01-15 20:02:00,133.25
2026-01-15 20:03:00,134.91
2026-01-15 20:04:00,137.79
2026-01-15 20:05:00,134.52
2026-01-15 20:06:00,126.68
2026-01-15 20:07:00,128.42
2026-01-15 20:08:00,127.61
2026-01-15 20:09:00,125.52
2026-01-15 20:10:00,113.01
2026-01-15 20:11:00,138.95
2026-01-15 20:12:00,137.90
2026-01-15 20:13:00,139.27
2026-01-15 20:14:00,139.23
2026-01-15 20:15:00,139.46
2026-01-15 20:16:00,140.39
2026-01-15 20:17:00,148.67
2026-01-15 20:18:00,147.24
2026-01-15 20:19:00,139.22
2026-01-15 20:20:00,141.04
2026-01-15 20:21:00,139.88
2026-01-15 20:22:00,149.22
2026-01-15 20:23:00,148.02
2026-01-15 20:24:00,147.90
2026-01-15 20:25:00,146.14
2026-01-15 20:26:00,146.18
2026-01-15 20:27:00,148.14
2026-01-15 20:28:00,163.87
2026-01-15 20:29:00,165.03
2026-01-15 20:30:00,165.44
2026-01-15 20:31:00,156.79
2026-01-15 20:32:00,154.60
2026-01-15 20:33:00,141.39
2026-01-15 20:34:00,140.44
2026-01-15 20:35:00,138.96
2026-01-15 20:36:00,117.42
2026-01-15 20:37:00,115.81
2026-01-15 20:38:00,115.27
2026-01-15 20:39:00,115.19
2026-01-15 20:40:00,117.15
2026-01-15 20:41:00,117.57
2026-01-15 20:42:00,103.55
2026-01-15 20:43:00,101.10
2026-01-15 20:44:00,101.01
2026-01-15 20:45:00,99.35
2026-01-15 20:46:00,97.64
2026-01-15 20:47:00,98.07
2026-01-15 20:48:00,96.67
2026-01-15 20:49:00,97.83
2026-01-15 20:50:00,95.18
2026-01-15 20:51:00,109.64
2026-01-15 20:52:00,109.62
2026-01-15 20:53:00,123.01
2026-01-15 20:54:00,121.39
2026-01-15 20:55:00,122.38
2026-01-15 20:56:00,133.86
2026-01-15 20:57:00,134.16
2026-01-15 20:58:00,136.18
2026-01-15 20:59:00,136.09
2026-01-15 21:00:00,135.69
2026-01-15 21:01:00,135.48
2026-01-15 21:02:00,134.69
2026-01-15 21:03:00,131.86
2026-01-15 21:04:00,130.85
2026-01-15 21:05:00,130.93
2026-01-15 21:06:00,131.48
2026-01-15 21:07:00,130.43
2026-01-15 21:08:00,116.75
2026-01-15 21:09:00,117.72
2026-01-15 21:10:00,117.26
2026-01-15 21:11:00,120.06
2026-01-15 21:12:00,108.55
2026-01-15 21:13:00,106.11
2026-01-15 21:14:00,105.04
2026-01-15 21:15:00,103.20
2026-01-15 21:16:00,87.62
2026-01-15 21:17:00,85.90
2026-01-15 21:18:00,86.36
2026-01-15 21:19:00,87.88
2026-01-15 21:20:00,88.60
2026-01-15 21:21:00,86.82
2026-01-15 21:22:00,86.25
2026-01-15 21:23:00,84.07
2026-01-15 21:24:00,82.17
2026-01-15 21:25:00,83.63
2026-01-15 21:26:00,82.92
2026-01-15 21:27:00,82.17
2026-01-15 21:28:00,82.18
2026-01-15 21:29:00,83.65
2026-01-15 21:30:00,94.80
2026-01-15 21:31:00,94.08
2026-01-15 21:32:00,91.44
2026-01-15 21:33:00,93.69
2026-01-15 21:34:00,93.02
2026-01-15 21:35:00,92.39
2026-01-15 21:36:00,93.34
2026-01-15 21:37:00,93.06
2026-01-15 21:38:00,95.53
2026-01-15 21:39:00,93.06
2026-01-15 21:40:00,91.14
2026-01-15 21:41:00,89.91
2026-01-15 21:42:00,91.26
2026-01-15 21:43:00,92.04
2026-01-15 21:44:00,91.01
2026-01-15 21:45:00,87.81
2026-01-15 21:46:00,88.71
2026-01-15 21:47:00,87.15
2026-01-15 21:48:00,73.29
2026-01-15 21:49:00,71.11
2026-01-15 21:50:00,73.66
2026-01-15 21:51:00,72.64
2026-01-15 21:52:00,71.25
2026-01-15 21:53:00,70.58
2026-01-15 21:54:00,70.08
2026-01-15 21:55:00,68.64
2026-01-15 21:56:00,67.76
2026-01-15 21:57:00,69.82
2026-01-15 21:58:00,67.51
2026-01-15 21:59:00,72.71
2026-01-15 22:00:00,73.47
2026-01-15 22:01:00,72.18
2026-01-15 22:02:00,71.40
2026-01-15 22:03:00,71.83
2026-01-15 22:04:00,72.35
2026-01-15 22:05:00,69.23
2026-01-15 22:06:00,66.90
2026-01-15 22:07:00,59.39
2026-01-15 22:08:00,61.36
2026-01-15 22:09:00,60.82
2026-01-15 22:10:00,58.25
2026-01-15 22:11:00,58.23
2026-01-15 22:12:00,68.03
2026-01-15 22:13:00,67.64
2026-01-15 22:14:00,64.87
2026-01-15 22:15:00,65.25
2026-01-15 22:16:00,65.40
2026-01-15 22:17:00,66.11
2026-01-15 22:18:00,66.85
2026-01-15 22:19:00,66.32
2026-01-15 22:20:00,66.45
2026-01-15 22:21:00,67.14
2026-01-15 22:22:00,68.28
2026-01-15 22:23:00,67.03
2026-01-15 22:24:00,67.32
2026-01-15 22:25:00,64.49
2026-01-15 22:26:00,64.17
2026-01-15 22:27:00,63.50
2026-01-15 22:28:00,64.73
2026-01-15 22:29:00,65.26
2026-01-15 22:30:00,64.70
2026-01-15 22:31:00,61.47
2026-01-15 22:32:00,60.18
2026-01-15 22:33:00,60.96
2026-01-15 22:34:00,51.40
2026-01-15 22:35:00,49.35
2026-01-15 22:36:00,47.74
2026-01-15 22:37:00,49.42
2026-01-15 22:38:00,50.99
2026-01-15 22:39:00,51.21
2026-01-15 22:40:00,50.02
2026-01-15 22:41:00,49.91
2026-01-15 22:42:00,47.57
2026-01-15 22:43:00,46.01
2026-01-15 22:44:00,44.81
2026-01-15 22:45:00,44.10
2026-01-15 22:46:00,45.17
2026-01-15 22:47:00,43.14
2026-01-15 22:48:00,46.89
2026-01-15 22:49:00,46.68
2026-01-15 22:50:00,45.85
2026-01-15 22:51:00,45.69
2026-01-15 22:52:00,43.99
2026-01-15 22:53:00,41.86
2026-01-15 22:54:00,42.36
2026-01-15 22:55:00,42.67
2026-01-15 22:56:00,40.21
2026-01-15 22:57:00,54.65
2026-01-15 22:58:00,54.61
2026-01-15 22:59:00,54.94
2026-01-15 23:00:00,55.60
2026-01-15 23:01:00,54.95
2026-01-15 23:02:00,55.56
2026-01-15 23:03:00,55.39
2026-01-15 23:04:00,53.51
2026-01-15 23:05:00,53.15
2026-01-15 23:06:00,51.35
2026-01-15 23:07:00,52.33
2026-01-15 23:08:00,50.83
2026-01-15 23:09:00,47.50
2026-01-15 23:10:00,49.77
2026-01-15 23:11:00,51.57
2026-01-15 23:12:00,50.19
2026-01-15 23:13:00,50.09
2026-01-15 23:14:00,49.10
2026-01-15 23:15:00,49.67
2026-01-15 23:16:00,49.29
2026-01-15 23:17:00,48.64
2026-01-15 23:18:00,36.04
2026-01-15 23:19:00,37.28
2026-01-15 23:20:00,37.11
2026-01-15 23:21:00,39.10
2026-01-15 23:22:00,40.61
2026-01-15 23:23:00,40.89
2026-01-15 23:24:00,37.94
2026-01-15 23:25:00,34.49
2026-01-15 23:26:00,33.54
2026-01-15 23:27:00,33.21
2026-01-15 23:28:00,33.42
2026-01-15 23:29:00,31.75
2026-01-15 23:30:00,29.48
2026-01-15 23:31:00,28.76
2026-01-15 23:32:00,29.79
2026-01-15 23:33:00,30.64
2026-01-15 23:34:00,30.20
2026-01-15 23:35:00,30.92
2026-01-15 23:36:00,32.08
2026-01-15 23:37:00,30.12
2026-01-15 23:38:00,28.92
2026-01-15 23:39:00,31.03
2026-01-15 23:40:00,30.78
2026-01-15 23:41:00,29.23
2026-01-15 23:42:00,40.62
2026-01-15 23:43:00,38.19
2026-01-15 23:44:00,39.06
2026-01-15 23:45:00,36.67
2026-01-15 23:46:00,38.58
2026-01-15 23:47:00,38.96
2026-01-15 23:48:00,37.67
2026-01-15 23:49:00,38.60
2026-01-15 23:50:00,40.51
2026-01-15 23:51:00,39.92
2026-01-15 23:52:00,40.83
2026-01-15 23:53:00,39.55
2026-01-15 23:54:00,38.34
2026-01-15 23:55:00,38.89
2026-01-15 23:56:00,37.14
2026-01-15 23:57:00,35.26
2026-01-15 23:58:00,35.67
2026-01-15 23:59:00,24.39
