timestamp,load_measured_kw
2026-03-12 13:42:00,30.53
2026-03-12 13:43:00,30.84
2026-03-12 13:44:00,30.81
2026-03-12 13:45:00,31.57
2026-03-12 13:46:00,31.63
2026-03-12 13:47:00,31.71
2026-03-12 13:48:00,30.91
2026-03-12 13:49:00,29.86
2026-03-12 13:50:00,30.45
2026-03-12 13:51:00,30.48
2026-03-12 13:52:00,29.65
2026-03-12 13:53:00,29.33
2026-03-12 13:54:00,28.96
2026-03-12 13:55:00,28.52
2026-03-12 13:56:00,29.21
2026-03-12 13:57:00,28.58
2026-03-12 13:58:00,27.26
2026-03-12 13:59:00,27.31
2026-03-12 14:00:00,27.52
2026-03-12 14:01:00,27.29
2026-03-12 14:02:00,27.56
2026-03-12 14:03:00,25.99
2026-03-12 14:04:00,26.34
2026-03-12 14:05:00,25.20
2026-03-12 14:06:00,25.99
2026-03-12 14:07:00,25.85
2026-03-12 14:08:00,25.09
2026-03-12 14:09:00,24.61
2026-03-12 14:10:00,24.12
2026-03-12 14:11:00,23.77
2026-03-12 14:12:00,23.48
2026-03-12 14:13:00,23.82
2026-03-12 14:14:00,23.07
2026-03-12 14:15:00,22.14
2026-03-12 14:16:00,22.88
2026-03-12 14:17:00,22.58
2026-03-12 14:18:00,22.21
2026-03-12 14:19:00,20.92
2026-03-12 14:20:00,20.67
2026-03-12 14:21:00,20.78
2026-03-12 14:22:00,20.15
2026-03-12 14:23:00,19.76
2026-03-12 14:24:00,20.21
2026-03-12 14:25:00,19.28
2026-03-12 14:26:00,19.56
2026-03-12 14:27:00,18.78
2026-03-12 14:28:00,17.26
2026-03-12 14:29:00,16.43
2026-03-12 14:30:00,16.60
2026-03-12 14:31:00,15.84
2026-03-12 14:32:00,15.94
2026-03-12 14:33:00,16.03
2026-03-12 14:34:00,15.85
2026-03-12 14:35:00,15.35
2026-03-12 14:36:00,15.13
2026-03-12 14:37:00,14.99
2026-03-12 14:38:00,14.67
2026-03-12 14:39:00,14.56
2026-03-12 14:40:00,14.12
2026-03-12 14:41:00,13.82
2026-03-12 14:42:00,13.48
2026-03-12 14:43:00,13.21
2026-03-12 14:44:00,13.29
2026-03-12 14:45:00,13.14
2026-03-12 14:46:00,12.95
2026-03-12 14:47:00,12.60
2026-03-12 14:48:00,12.29
2026-03-12 14:49:00,12.04
2026-03-12 14:50:00,21.29
2026-03-12 14:51:00,21.27
2026-03-12 14:52:00,20.73
2026-03-12 14:53:00,20.81
2026-03-12 14:54:00,20.63
2026-03-12 14:55:00,20.58
2026-03-12 14:56:00,19.76
2026-03-12 14:57:00,32.40
2026-03-12 14:58:00,32.12
2026-03-12 14:59:00,30.91
2026-03-12 15:00:00,30.33
2026-03-12 15:01:00,25.27
2026-03-12 15:02:00,24.79
2026-03-12 15:03:00,25.24
2026-03-12 15:04:00,25.02
2026-03-12 15:05:00,25.39
2026-03-12 15:06:00,25.28
2026-03-12 15:07:00,24.84
2026-03-12 15:08:00,25.54
2026-03-12 15:09:00,25.63
2026-03-12 15:10:00,96.41
2026-03-12 15:11:00,178.14
2026-03-12 15:12:00,177.31
2026-03-12 15:13:00,178.04
2026-03-12 15:14:00,178.57
2026-03-12 15:15:00,171.75
2026-03-12 15:16:00,177.68
2026-03-12 15:17:00,175.48
2026-03-12 15:18:00,174.09
2026-03-12 15:19:00,174.17
2026-03-12 15:20:00,176.69
2026-03-12 15:21:00,173.13
2026-03-12 15:22:00,177.83
2026-03-12 15:23:00,177.10
2026-03-12 15:24:00,178.49
2026-03-12 15:25:00,172.27
2026-03-12 15:26:00,173.88
2026-03-12 15:27:00,161.76
2026-03-12 15:28:00,144.93
2026-03-12 15:29:00,132.54
2026-03-12 15:30:00,117.99
2026-03-12 15:31:00,99.45
2026-03-12 15:32:00,85.01
2026-03-12 15:33:00,25.88
2026-03-12 15:34:00,25.59
2026-03-12 15:35:00,25.90
2026-03-12 15:36:00,24.68
2026-03-12 15:37:00,24.95
2026-03-12 15:38:00,35.23
2026-03-12 15:39:00,35.34
2026-03-12 15:40:00,47.42
2026-03-12 15:41:00,46.94
2026-03-12 15:42:00,46.24
2026-03-12 15:43:00,47.36
2026-03-12 15:44:00,46.20
2026-03-12 15:45:00,47.01
2026-03-12 15:46:00,47.85
2026-03-12 15:47:00,47.24
2026-03-12 15:48:00,47.65
2026-03-12 15:49:00,47.48
2026-03-12 15:50:00,45.71
2026-03-12 15:51:00,45.92
2026-03-12 15:52:00,46.83
2026-03-12 15:53:00,47.27
2026-03-12 15:54:00,47.81
2026-03-12 15:55:00,46.70
2026-03-12 15:56:00,46.71
2026-03-12 15:57:00,47.24
2026-03-12 15:58:00,47.63
2026-03-12 15:59:00,46.04
2026-03-12 16:00:00,46.68
2026-03-12 16:01:00,46.51
2026-03-12 16:02:00,47.65
2026-03-12 16:03:00,47.04
2026-03-12 16:04:00,46.54
2026-03-12 16:05:00,47.34
2026-03-12 16:06:00,45.77
2026-03-12 16:07:00,46.92
2026-03-12 16:08:00,46.55
2026-03-12 16:09:00,47.37
2026-03-12 16:10:00,46.15
2026-03-12 16:11:00,45.35
2026-03-12 16:12:00,46.90
2026-03-12 16:13:00,47.17
2026-03-12 16:14:00,47.42
2026-03-12 16:15:00,46.41
2026-03-12 16:16:00,46.46
2026-03-12 16:17:00,46.26
2026-03-12 16:18:00,45.94
2026-03-12 16:19:00,47.44
2026-03-12 16:20:00,47.64
2026-03-12 16:21:00,46.62
2026-03-12 16:22:00,45.44
2026-03-12 16:23:00,45.42
2026-03-12 16:24:00,43.42
2026-03-12 16:25:00,43.28
2026-03-12 16:26:00,43.22
2026-03-12 16:27:00,42.88
2026-03-12 16:28:00,40.42
2026-03-12 16:29:00,40.01
2026-03-12 16:30:00,38.71
2026-03-12 16:31:00,38.82
2026-03-12 16:32:00,37.34
2026-03-12 16:33:00,36.38
2026-03-12 16:34:00,36.24
2026-03-12 16:35:00,34.82
2026-03-12 16:36:00,34.47
2026-03-12 16:37:00,32.94
2026-03-12 16:38:00,32.51
2026-03-12 16:39:00,31.51
2026-03-12 16:40:00,25.44
2026-03-12 16:41:00,25.42
2026-03-12 16:42:00,25.43
2026-03-12 16:43:00,26.15
2026-03-12 16:44:00,25.96
2026-03-12 16:45:00,25.07
2026-03-12 16:46:00,24.84
2026-03-12 16:47:00,26.15
2026-03-12 16:48:00,25.83
2026-03-12 16:49:00,25.25
2026-03-12 16:50:00,25.33
2026-03-12 16:51:00,25.42
2026-03-12 16:52:00,25.64
2026-03-12 16:53:00,25.89
2026-03-12 16:54:00,25.68
2026-03-12 16:55:00,25.72
2026-03-12 16:56:00,25.85
2026-03-12 16:57:00,25.33
2026-03-12 16:58:00,25.58
2026-03-12 16:59:00,25.23
2026-03-12 17:00:00,24.90
2026-03-12 17:01:00,24.68
2026-03-12 17:02:00,26.13
2026-03-12 17:03:00,25.68
2026-03-12 17:04:00,25.94
2026-03-12 17:05:00,24.96
2026-03-12 17:06:00,25.17
2026-03-12 17:07:00,24.78
2026-03-12 17:08:00,25.01
2026-03-12 17:09:00,98.13
2026-03-12 17:10:00,179.80
2026-03-12 17:11:00,176.60
2026-03-12 17:12:00,174.65
2026-03-12 17:13:00,171.27
2026-03-12 17:14:00,179.19
2026-03-12 17:15:00,173.88
2026-03-12 17:16:00,174.16
2026-03-12 17:17:00,178.81
2026-03-12 17:18:00,179.55
2026-03-12 17:19:00,165.50
2026-03-12 17:20:00,145.08
2026-03-12 17:21:00,139.68
2026-03-12 17:22:00,137.65
2026-03-12 17:23:00,71.40
2026-03-12 17:24:00,81.68
2026-03-12 17:25:00,82.27
2026-03-12 17:26:00,80.67
2026-03-12 17:27:00,79.95
2026-03-12 17:28:00,81.05
2026-03-12 17:29:00,79.82
2026-03-12 17:30:00,92.68
2026-03-12 17:31:00,90.39
2026-03-12 17:32:00,93.06
2026-03-12 17:33:00,91.49
2026-03-12 17:34:00,91.14
2026-03-12 17:35:00,89.41
2026-03-12 17:36:00,89.65
2026-03-12 17:37:00,85.88
2026-03-12 17:38:00,81.96
2026-03-12 17:39:00,75.64
2026-03-12 17:40:00,68.86
2026-03-12 17:41:00,63.20
2026-03-12 17:42:00,58.12
2026-03-12 17:43:00,40.05
2026-03-12 17:44:00,39.91
2026-03-12 17:45:00,39.33
2026-03-12 17:46:00,38.91
2026-03-12 17:47:00,39.70
2026-03-12 17:48:00,39.65
2026-03-12 17:49:00,37.98
2026-03-12 17:50:00,37.36
2026-03-12 17:51:00,37.07
2026-03-12 17:52:00,38.15
2026-03-12 17:53:00,38.41
2026-03-12 17:54:00,37.58
2026-03-12 17:55:00,37.27
2026-03-12 17:56:00,36.99
2026-03-12 17:57:00,36.66
2026-03-12 17:58:00,35.84
2026-03-12 17:59:00,36.58
2026-03-12 18:00:00,35.49
2026-03-12 18:01:00,38.95
2026-03-12 18:02:00,38.28
2026-03-12 18:03:00,38.40
2026-03-12 18:04:00,37.65
2026-03-12 18:05:00,41.92
2026-03-12 18:06:00,40.50
2026-03-12 18:07:00,40.86
2026-03-12 18:08:00,40.58
2026-03-12 18:09:00,41.50
2026-03-12 18:10:00,40.11
2026-03-12 18:11:00,40.25
2026-03-12 18:12:00,39.82
2026-03-12 18:13:00,39.89
2026-03-12 18:14:00,38.62
2026-03-12 18:15:00,38.50
2026-03-12 18:16:00,38.61
2026-03-12 18:17:00,38.77
2026-03-12 18:18:00,37.74
2026-03-12 18:19:00,38.27
2026-03-12 18:20:00,32.56
2026-03-12 18:21:00,33.04
2026-03-12 18:22:00,33.17
2026-03-12 18:23:00,31.69
2026-03-12 18:24:00,32.46
2026-03-12 18:25:00,33.27
2026-03-12 18:26:00,32.79
2026-03-12 18:27:00,32.57
2026-03-12 18:28:00,32.16
2026-03-12 18:29:00,54.38
2026-03-12 18:30:00,54.33
2026-03-12 18:31:00,79.35
2026-03-12 18:32:00,81.24
2026-03-12 18:33:00,81.96
2026-03-12 18:34:00,82.39
2026-03-12 18:35:00,83.41
2026-03-12 18:36:00,83.89
2026-03-12 18:37:00,83.22
2026-03-12 18:38:00,83.71
2026-03-12 18:39:00,87.30
2026-03-12 18:40:00,86.73
2026-03-12 18:41:00,86.70
2026-03-12 18:42:00,87.90
2026-03-12 18:43:00,87.72
2026-03-12 18:44:00,86.78
2026-03-12 18:45:00,86.76
2026-03-12 18:46:00,86.56
2026-03-12 18:47:00,89.03
2026-03-12 18:48:00,87.02
2026-03-12 18:49:00,90.89
2026-03-12 18:50:00,89.99
2026-03-12 18:51:00,92.59
2026-03-12 18:52:00,112.31
2026-03-12 18:53:00,118.32
2026-03-12 18:54:00,137.59
2026-03-12 18:55:00,133.54
2026-03-12 18:56:00,155.10
2026-03-12 18:57:00,150.05
2026-03-12 18:58:00,171.22
2026-03-12 18:59:00,170.75
2026-03-12 19:00:00,166.98
2026-03-12 19:01:00,163.30
2026-03-12 19:02:00,159.21
2026-03-12 19:03:00,142.87
2026-03-12 19:04:00,141.47
2026-03-12 19:05:00,146.80
2026-03-12 19:06:00,141.40
2026-03-12 19:07:00,141.69
2026-03-12 19:08:00,145.09
2026-03-12 19:09:00,144.25
2026-03-12 19:10:00,141.62
2026-03-12 19:11:00,144.03
2026-03-12 19:12:00,140.81
2026-03-12 19:13:00,144.24
2026-03-12 19:14:00,143.12
2026-03-12 19:15:00,141.24
2026-03-12 19:16:00,144.89
2026-03-12 19:17:00,141.36
2026-03-12 19:18:00,141.10
2026-03-12 19:19:00,141.39
2026-03-12 19:20:00,141.89
2026-03-12 19:21:00,146.67
2026-03-12 19:22:00,144.16
2026-03-12 19:23:00,140.98
2026-03-12 19:24:00,131.48
2026-03-12 19:25:00,127.49
2026-03-12 19:26:00,129.54
2026-03-12 19:27:00,123.33
2026-03-12 19:28:00,117.50
2026-03-12 19:29:00,122.07
2026-03-12 19:30:00,113.68
2026-03-12 19:31:00,94.87
2026-03-12 19:32:00,92.40
2026-03-12 19:33:00,86.63
2026-03-12 19:34:00,84.58
2026-03-12 19:35:00,83.66
2026-03-12 19:36:00,83.50
2026-03-12 19:37:00,81.47
2026-03-12 19:38:00,81.08
2026-03-12 19:39:00,81.69
2026-03-12 19:40:00,79.85
2026-03-12 19:41:00,80.56
2026-03-12 19:42:00,79.55
2026-03-12 19:43:00,80.67
2026-03-12 19:44:00,79.06
2026-03-12 19:45:00,77.36
2026-03-12 19:46:00,77.14
2026-03-12 19:47:00,75.87
2026-03-12 19:48:00,75.37
2026-03-12 19:49:00,75.31
2026-03-12 19:50:00,73.43
2026-03-12 19:51:00,74.79
2026-03-12 19:52:00,72.80
2026-03-12 19:53:00,73.15
2026-03-12 19:54:00,72.24
2026-03-12 19:55:00,72.36
2026-03-12 19:56:00,72.10
2026-03-12 19:57:00,93.44
2026-03-12 19:58:00,93.17
2026-03-12 19:59:00,116.90
2026-03-12 20:00:00,119.46
2026-03-12 20:01:00,118.19
2026-03-12 20:02:00,140.00
2026-03-12 20:03:00,140.84
2026-03-12 20:04:00,167.17
2026-03-12 20:05:00,165.07
2026-03-12 20:06:00,163.85
2026-03-12 20:07:00,163.16
2026-03-12 20:08:00,166.04
2026-03-12 20:09:00,163.02
2026-03-12 20:10:00,162.85
2026-03-12 20:11:00,162.77
2026-03-12 20:12:00,160.72
2026-03-12 20:13:00,158.13
2026-03-12 20:14:00,178.82
2026-03-12 20:15:00,177.18
2026-03-12 20:16:00,178.07
2026-03-12 20:17:00,178.55
2026-03-12 20:18:00,178.62
2026-03-12 20:19:00,178.60
2026-03-12 20:20:00,178.79
2026-03-12 20:21:00,177.74
2026-03-12 20:22:00,177.98
2026-03-12 20:23:00,177.91
2026-03-12 20:24:00,178.35
2026-03-12 20:25:00,178.78
2026-03-12 20:26:00,178.87
2026-03-12 20:27:00,179.40
2026-03-12 20:28:00,179.63
2026-03-12 20:29:00,179.13
2026-03-12 20:30:00,179.18
2026-03-12 20:31:00,179.82
2026-03-12 20:32:00,174.77
2026-03-12 20:33:00,169.03
2026-03-12 20:34:00,163.93
2026-03-12 20:35:00,154.46
2026-03-12 20:36:00,138.82
2026-03-12 20:37:00,138.03
2026-03-12 20:38:00,137.25
2026-03-12 20:39:00,132.07
2026-03-12 20:40:00,129.51
2026-03-12 20:41:00,124.02
2026-03-12 20:42:00,145.39
2026-03-12 20:43:00,167.77
2026-03-12 20:44:00,166.30
2026-03-12 20:45:00,152.21
2026-03-12 20:46:00,148.89
2026-03-12 20:47:00,146.09
2026-03-12 20:48:00,145.02
2026-03-12 20:49:00,139.50
2026-03-12 20:50:00,137.86
2026-03-12 20:51:00,135.00
2026-03-12 20:52:00,132.66
2026-03-12 20:53:00,131.66
2026-03-12 20:54:00,126.73
2026-03-12 20:55:00,125.18
2026-03-12 20:56:00,122.54
2026-03-12 20:57:00,118.08
2026-03-12 20:58:00,115.47
2026-03-12 20:59:00,97.67
2026-03-12 21:00:00,92.05
2026-03-12 21:01:00,87.02
2026-03-12 21:02:00,90.53
2026-03-12 21:03:00,89.76
2026-03-12 21:04:00,82.62
2026-03-12 21:05:00,65.61
2026-03-12 21:06:00,65.28
2026-03-12 21:07:00,64.58
2026-03-12 21:08:00,65.10
2026-03-12 21:09:00,76.42
2026-03-12 21:10:00,80.09
2026-03-12 21:11:00,78.97
2026-03-12 21:12:00,77.80
2026-03-12 21:13:00,78.69
2026-03-12 21:14:00,77.01
2026-03-12 21:15:00,74.47
2026-03-12 21:16:00,74.82
2026-03-12 21:17:00,74.46
2026-03-12 21:18:00,74.03
2026-03-12 21:19:00,73.83
2026-03-12 21:20:00,72.06
2026-03-12 21:21:00,71.94
2026-03-12 21:22:00,70.99
2026-03-12 21:23:00,70.54
2026-03-12 21:24:00,70.02
2026-03-12 21:25:00,69.30
2026-03-12 21:26:00,67.87
2026-03-12 21:27:00,67.29
2026-03-12 21:28:00,66.34
2026-03-12 21:29:00,66.08
2026-03-12 21:30:00,65.31
2026-03-12 21:31:00,65.05
2026-03-12 21:32:00,63.92
2026-03-12 21:33:00,63.42
2026-03-12 21:34:00,63.24
2026-03-12 21:35:00,61.06
2026-03-12 21:36:00,60.70
2026-03-12 21:37:00,60.46
2026-03-12 21:38:00,59.12
2026-03-12 21:39:00,58.80
2026-03-12 21:40:00,58.23
2026-03-12 21:41:00,56.56
2026-03-12 21:42:00,57.41
2026-03-12 21:43:00,54.87
2026-03-12 21:44:00,49.97
2026-03-12 21:45:00,48.35
2026-03-12 21:46:00,48.00
2026-03-12 21:47:00,47.08
2026-03-12 21:48:00,47.29
2026-03-12 21:49:00,45.80
2026-03-12 21:50:00,46.51
2026-03-12 21:51:00,45.87
2026-03-12 21:52:00,44.98
2026-03-12 21:53:00,44.95
2026-03-12 21:54:00,44.51
2026-03-12 21:55:00,44.11
2026-03-12 21:56:00,42.91
2026-03-12 21:57:00,42.78
2026-03-12 21:58:00,36.59
2026-03-12 21:59:00,36.07
2026-03-12 22:00:00,36.14
2026-03-12 22:01:00,35.79
2026-03-12 22:02:00,36.25
2026-03-12 22:03:00,35.88
2026-03-12 22:04:00,35.34
2026-03-12 22:05:00,35.74
2026-03-12 22:06:00,35.19
2026-03-12 22:07:00,35.19
2026-03-12 22:08:00,34.97
2026-03-12 22:09:00,35.28
2026-03-12 22:10:00,34.79
2026-03-12 22:11:00,34.11
2026-03-12 22:12:00,33.78
2026-03-12 22:13:00,32.96
2026-03-12 22:14:00,33.29
2026-03-12 22:15:00,33.51
2026-03-12 22:16:00,32.29
2026-03-12 22:17:00,32.66
2026-03-12 22:18:00,32.76
2026-03-12 22:19:00,31.97
2026-03-12 22:20:00,32.81
2026-03-12 22:21:00,32.62
2026-03-12 22:22:00,33.28
2026-03-12 22:23:00,32.82
2026-03-12 22:24:00,32.62
2026-03-12 22:25:00,32.39
2026-03-12 22:26:00,31.98
2026-03-12 22:27:00,33.05
2026-03-12 22:28:00,32.53
2026-03-12 22:29:00,32.65
2026-03-12 22:30:00,33.08
2026-03-12 22:31:00,32.68
2026-03-12 22:32:00,33.40
2026-03-12 22:33:00,31.93
2026-03-12 22:34:00,33.30
2026-03-12 22:35:00,32.26
2026-03-12 22:36:00,32.72
2026-03-12 22:37:00,32.41
2026-03-12 22:38:00,32.66
2026-03-12 22:39:00,32.27
2026-03-12 22:40:00,33.20
2026-03-12 22:41:00,32.38
2026-03-12 22:42:00,32.58
2026-03-12 22:43:00,32.60
2026-03-12 22:44:00,31.86
2026-03-12 22:45:00,31.96
2026-03-12 22:46:00,32.67
2026-03-12 22:47:00,32.99
2026-03-12 22:48:00,32.64
2026-03-12 22:49:00,32.63
2026-03-12 22:50:00,102.66
2026-03-12 22:51:00,178.84
2026-03-12 22:52:00,179.29
2026-03-12 22:53:00,178.80
2026-03-12 22:54:00,179.57
2026-03-12 22:55:00,179.49
2026-03-12 22:56:00,178.63
2026-03-12 22:57:00,178.72
2026-03-12 22:58:00,178.47
2026-03-12 22:59:00,178.65
2026-03-12 23:00:00,178.59
2026-03-12 23:01:00,178.03
2026-03-12 23:02:00,160.35
2026-03-12 23:03:00,143.31
2026-03-12 23:04:00,142.15
2026-03-12 23:05:00,117.92
2026-03-12 23:06:00,81.58
2026-03-12 23:07:00,78.67
2026-03-12 23:08:00,78.90
2026-03-12 23:09:00,80.86
2026-03-12 23:10:00,81.55
2026-03-12 23:11:00,80.44
2026-03-12 23:12:00,79.95
2026-03-12 23:13:00,82.35
2026-03-12 23:14:00,80.96
2026-03-12 23:15:00,79.90
2026-03-12 23:16:00,79.36
2026-03-12 23:17:00,81.02
2026-03-12 23:18:00,79.96
2026-03-12 23:19:00,81.87
2026-03-12 23:20:00,80.62
2026-03-12 23:21:00,82.51
2026-03-12 23:22:00,82.04
2026-03-12 23:23:00,81.09
2026-03-12 23:24:00,79.02
2026-03-12 23:25:00,78.83
2026-03-12 23:26:00,81.81
2026-03-12 23:27:00,82.04
2026-03-12 23:28:00,82.65
2026-03-12 23:29:00,78.34
2026-03-12 23:30:00,75.99
2026-03-12 23:31:00,73.27
2026-03-12 23:32:00,67.58
2026-03-12 23:33:00,64.25
2026-03-12 23:34:00,62.54
2026-03-12 23:35:00,57.65
2026-03-12 23:36:00,55.52
2026-03-12 23:37:00,50.88
2026-03-12 23:38:00,48.28
2026-03-12 23:39:00,32.92
2026-03-12 23:40:00,32.56
2026-03-12 23:41:00,33.28
2026-03-12 23:42:00,32.43
2026-03-12 23:43:00,32.53
2026-03-12 23:44:00,32.57
2026-03-12 23:45:00,32.79
2026-03-12 23:46:00,31.70
2026-03-12 23:47:00,32.13
2026-03-12 23:48:00,30.98
2026-03-12 23:49:00,30.35
2026-03-12 23:50:00,30.25
2026-03-12 23:51:00,30.80
2026-03-12 23:52:00,30.80
2026-03-12 23:53:00,40.04
2026-03-12 23:54:00,39.96
2026-03-12 23:55:00,38.47
2026-03-12 23:56:00,49.33
2026-03-12 23:57:00,49.20
2026-03-12 23:58:00,50.16
2026-03-12 23:59:00,49.41
