timestamp,load_measured_kw
2026-03-12 13:42:00,115.21
2026-03-12 13:43:00,138.97
2026-03-12 13:44:00,141.72
2026-03-12 13:45:00,141.73
2026-03-12 13:46:00,166.62
2026-03-12 13:47:00,140.56
2026-03-12 13:48:00,141.12
2026-03-12 13:49:00,141.24
2026-03-12 13:50:00,117.60
2026-03-12 13:51:00,117.27
2026-03-12 13:52:00,118.98
2026-03-12 13:53:00,115.00
2026-03-12 13:54:00,115.19
2026-03-12 13:55:00,117.21
2026-03-12 13:56:00,118.32
2026-03-12 13:57:00,120.37
2026-03-12 13:58:00,124.44
2026-03-12 13:59:00,146.41
2026-03-12 14:00:00,147.46
2026-03-12 14:01:00,145.82
2026-03-12 14:02:00,148.03
2026-03-12 14:03:00,149.54
2026-03-12 14:04:00,150.80
2026-03-12 14:05:00,148.29
2026-03-12 14:06:00,127.35
2026-03-12 14:07:00,127.77
2026-03-12 14:08:00,129.51
2026-03-12 14:09:00,129.97
2026-03-12 14:10:00,128.22
2026-03-12 14:11:00,155.22
2026-03-12 14:12:00,124.76
2026-03-12 14:13:00,125.07
2026-03-12 14:14:00,125.56
2026-03-12 14:15:00,150.17
2026-03-12 14:16:00,153.54
2026-03-12 14:17:00,154.35
2026-03-12 14:18:00,154.00
2026-03-12 14:19:00,154.37
2026-03-12 14:20:00,152.92
2026-03-12 14:21:00,150.79
2026-03-12 14:22:00,38.00
2026-03-12 14:23:00,38.00
2026-03-12 14:24:00,38.00
2026-03-12 14:25:00,38.00
2026-03-12 14:26:00,38.00
2026-03-12 14:27:00,38.00
2026-03-12 14:28:00,38.00
2026-03-12 14:29:00,38.00
2026-03-12 14:30:00,38.00
2026-03-12 14:31:00,38.00
2026-03-12 14:32:00,38.00
2026-03-12 14:33:00,38.00
2026-03-12 14:34:00,38.00
2026-03-12 14:35:00,38.00
2026-03-12 14:36:00,38.00
2026-03-12 14:37:00,38.00
2026-03-12 14:38:00,38.00
2026-03-12 14:39:00,38.00
2026-03-12 14:40:00,38.00
2026-03-12 14:41:00,38.00
2026-03-12 14:42:00,38.00
2026-03-12 14:43:00,38.00
2026-03-12 14:44:00,38.00
2026-03-12 14:45:00,38.00
2026-03-12 14:46:00,38.00
2026-03-12 14:47:00,38.00
2026-03-12 14:48:00,49.61
2026-03-12 14:49:00,61.23
2026-03-12 14:50:00,72.84
2026-03-12 14:51:00,84.45
2026-03-12 14:52:00,96.07
2026-03-12 14:53:00,107.68
2026-03-12 14:54:00,119.29
2026-03-12 14:55:00,130.91
2026-03-12 14:56:00,142.52
2026-03-12 14:57:00,154.13
2026-03-12 14:58:00,154.13
2026-03-12 14:59:00,133.64
2026-03-12 15:00:00,129.87
2026-03-12 15:01:00,128.04
2026-03-12 15:02:00,127.05
2026-03-12 15:03:00,127.89
2026-03-12 15:04:00,126.44
2026-03-12 15:05:00,129.39
2026-03-12 15:06:00,130.83
2026-03-12 15:07:00,132.10
2026-03-12 15:08:00,130.71
2026-03-12 15:09:00,150.70
2026-03-12 15:10:00,150.34
2026-03-12 15:11:00,152.30
2026-03-12 15:12:00,152.60
2026-03-12 15:13:00,150.83
2026-03-12 15:14:00,149.18
2026-03-12 15:15:00,174.21
2026-03-12 15:16:00,148.75
2026-03-12 15:17:00,127.44
2026-03-12 15:18:00,129.53
2026-03-12 15:19:00,130.04
2026-03-12 15:20:00,129.69
2026-03-12 15:21:00,125.43
2026-03-12 15:22:00,129.23
2026-03-12 15:23:00,124.86
2026-03-12 15:24:00,124.54
2026-03-12 15:25:00,126.92
2026-03-12 15:26:00,124.51
2026-03-12 15:27:00,127.21
2026-03-12 15:28:00,149.56
2026-03-12 15:29:00,149.00
2026-03-12 15:30:00,152.52
2026-03-12 15:31:00,151.65
2026-03-12 15:32:00,154.52
2026-03-12 15:33:00,155.62
2026-03-12 15:34:00,154.92
2026-03-12 15:35:00,152.78
2026-03-12 15:36:00,127.61
2026-03-12 15:37:00,128.62
2026-03-12 15:38:00,127.81
2026-03-12 15:39:00,126.79
2026-03-12 15:40:00,125.94
2026-03-12 15:41:00,127.53
2026-03-12 15:42:00,130.18
2026-03-12 15:43:00,130.28
2026-03-12 15:44:00,126.27
2026-03-12 15:45:00,129.31
2026-03-12 15:46:00,155.25
2026-03-12 15:47:00,127.79
2026-03-12 15:48:00,151.51
2026-03-12 15:49:00,151.84
2026-03-12 15:50:00,151.54
2026-03-12 15:51:00,147.20
2026-03-12 15:52:00,148.39
2026-03-12 15:53:00,144.82
2026-03-12 15:54:00,144.41
2026-03-12 15:55:00,147.85
2026-03-12 15:56:00,148.84
2026-03-12 15:57:00,128.62
2026-03-12 15:58:00,128.09
2026-03-12 15:59:00,125.62
2026-03-12 16:00:00,126.08
2026-03-12 16:01:00,128.76
2026-03-12 16:02:00,127.97
2026-03-12 16:03:00,128.72
2026-03-12 16:04:00,127.81
2026-03-12 16:05:00,126.27
2026-03-12 16:06:00,147.66
2026-03-12 16:07:00,148.45
2026-03-12 16:08:00,150.88
2026-03-12 16:09:00,180.14
2026-03-12 16:10:00,149.55
2026-03-12 16:11:00,154.04
2026-03-12 16:12:00,153.67
2026-03-12 16:13:00,151.36
2026-03-12 16:14:00,154.32
2026-03-12 16:15:00,133.81
2026-03-12 16:16:00,134.22
2026-03-12 16:17:00,132.57
2026-03-12 16:18:00,132.23
2026-03-12 16:19:00,128.80
2026-03-12 16:20:00,129.01
2026-03-12 16:21:00,127.41
2026-03-12 16:22:00,125.86
2026-03-12 16:23:00,124.74
2026-03-12 16:24:00,124.43
2026-03-12 16:25:00,124.17
2026-03-12 16:26:00,176.29
2026-03-12 16:27:00,142.51
2026-03-12 16:28:00,145.26
2026-03-12 16:29:00,142.31
2026-03-12 16:30:00,143.67
2026-03-12 16:31:00,143.49
2026-03-12 16:32:00,144.77
2026-03-12 16:33:00,147.95
2026-03-12 16:34:00,121.50
2026-03-12 16:35:00,122.48
2026-03-12 16:36:00,123.30
2026-03-12 16:37:00,124.68
2026-03-12 16:38:00,123.29
2026-03-12 16:39:00,122.78
2026-03-12 16:40:00,126.19
2026-03-12 16:41:00,128.01
2026-03-12 16:42:00,124.87
2026-03-12 16:43:00,123.40
2026-03-12 16:44:00,146.93
2026-03-12 16:45:00,146.47
2026-03-12 16:46:00,147.02
2026-03-12 16:47:00,146.00
2026-03-12 16:48:00,147.02
2026-03-12 16:49:00,141.81
2026-03-12 16:50:00,142.86
2026-03-12 16:51:00,144.64
2026-03-12 16:52:00,145.50
2026-03-12 16:53:00,144.17
2026-03-12 16:54:00,119.82
2026-03-12 16:55:00,119.91
2026-03-12 16:56:00,120.83
2026-03-12 16:57:00,121.14
2026-03-12 16:58:00,121.61
2026-03-12 16:59:00,122.56
2026-03-12 17:00:00,122.26
2026-03-12 17:01:00,124.19
2026-03-12 17:02:00,123.50
2026-03-12 17:03:00,126.82
2026-03-12 17:04:00,124.81
2026-03-12 17:05:00,148.45
2026-03-12 17:06:00,150.00
2026-03-12 17:07:00,150.50
2026-03-12 17:08:00,149.78
2026-03-12 17:09:00,150.81
2026-03-12 17:10:00,148.27
2026-03-12 17:11:00,150.11
2026-03-12 17:12:00,148.81
2026-03-12 17:13:00,147.15
2026-03-12 17:14:00,122.97
2026-03-12 17:15:00,124.86
2026-03-12 17:16:00,122.98
2026-03-12 17:17:00,124.02
2026-03-12 17:18:00,125.55
2026-03-12 17:19:00,123.60
2026-03-12 17:20:00,120.85
2026-03-12 17:21:00,118.97
2026-03-12 17:22:00,120.65
2026-03-12 17:23:00,120.31
2026-03-12 17:24:00,120.49
2026-03-12 17:25:00,118.89
2026-03-12 17:26:00,142.46
2026-03-12 17:27:00,143.21
2026-03-12 17:28:00,143.77
2026-03-12 17:29:00,141.16
2026-03-12 17:30:00,141.42
2026-03-12 17:31:00,139.29
2026-03-12 17:32:00,136.90
2026-03-12 17:33:00,135.12
2026-03-12 17:34:00,137.68
2026-03-12 17:35:00,116.21
2026-03-12 17:36:00,117.14
2026-03-12 17:37:00,116.42
2026-03-12 17:38:00,115.18
2026-03-12 17:39:00,114.60
2026-03-12 17:40:00,113.48
2026-03-12 17:41:00,114.47
2026-03-12 17:42:00,114.50
2026-03-12 17:43:00,116.68
2026-03-12 17:44:00,119.12
2026-03-12 17:45:00,134.12
2026-03-12 17:46:00,133.71
2026-03-12 17:47:00,133.69
2026-03-12 17:48:00,164.91
2026-03-12 17:49:00,138.12
2026-03-12 17:50:00,137.15
2026-03-12 17:51:00,135.64
2026-03-12 17:52:00,136.92
2026-03-12 17:53:00,113.22
2026-03-12 17:54:00,116.80
2026-03-12 17:55:00,114.53
2026-03-12 17:56:00,114.37
2026-03-12 17:57:00,118.86
2026-03-12 17:58:00,117.99
2026-03-12 17:59:00,115.56
2026-03-12 18:00:00,118.66
2026-03-12 18:01:00,120.27
2026-03-12 18:02:00,119.85
2026-03-12 18:03:00,143.73
2026-03-12 18:04:00,142.11
2026-03-12 18:05:00,140.21
2026-03-12 18:06:00,136.95
2026-03-12 18:07:00,137.26
2026-03-12 18:08:00,139.18
2026-03-12 18:09:00,138.03
2026-03-12 18:10:00,136.41
2026-03-12 18:11:00,135.74
2026-03-12 18:12:00,134.98
2026-03-12 18:13:00,114.65
2026-03-12 18:14:00,114.14
2026-03-12 18:15:00,115.42
2026-03-12 18:16:00,116.59
2026-03-12 18:17:00,112.26
2026-03-12 18:18:00,109.19
2026-03-12 18:19:00,109.50
2026-03-12 18:20:00,109.73
2026-03-12 18:21:00,110.57
2026-03-12 18:22:00,132.59
2026-03-12 18:23:00,130.64
2026-03-12 18:24:00,129.39
2026-03-12 18:25:00,127.22
2026-03-12 18:26:00,127.87
2026-03-12 18:27:00,129.71
2026-03-12 18:28:00,131.27
2026-03-12 18:29:00,109.76
2026-03-12 18:30:00,111.43
2026-03-12 18:31:00,111.91
2026-03-12 18:32:00,114.18
2026-03-12 18:33:00,116.68
2026-03-12 18:34:00,115.01
2026-03-12 18:35:00,116.27
2026-03-12 18:36:00,114.10
2026-03-12 18:37:00,110.37
2026-03-12 18:38:00,133.37
2026-03-12 18:39:00,132.61
2026-03-12 18:40:00,133.36
2026-03-12 18:41:00,131.10
2026-03-12 18:42:00,131.90
2026-03-12 18:43:00,128.02
2026-03-12 18:44:00,131.81
2026-03-12 18:45:00,109.15
2026-03-12 18:46:00,105.70
2026-03-12 18:47:00,106.95
2026-03-12 18:48:00,105.92
2026-03-12 18:49:00,110.15
2026-03-12 18:50:00,106.63
2026-03-12 18:51:00,106.19
2026-03-12 18:52:00,127.64
2026-03-12 18:53:00,106.51
2026-03-12 18:54:00,131.84
2026-03-12 18:55:00,130.91
2026-03-12 18:56:00,130.50
2026-03-12 18:57:00,128.99
2026-03-12 18:58:00,127.51
2026-03-12 18:59:00,128.57
2026-03-12 19:00:00,128.59
2026-03-12 19:01:00,106.38
2026-03-12 19:02:00,103.12
2026-03-12 19:03:00,97.64
2026-03-12 19:04:00,101.34
2026-03-12 19:05:00,102.32
2026-03-12 19:06:00,100.10
2026-03-12 19:07:00,97.94
2026-03-12 19:08:00,100.71
2026-03-12 19:09:00,99.47
2026-03-12 19:10:00,99.13
2026-03-12 19:11:00,98.40
2026-03-12 19:12:00,122.01
2026-03-12 19:13:00,120.09
2026-03-12 19:14:00,123.14
2026-03-12 19:15:00,119.10
2026-03-12 19:16:00,121.63
2026-03-12 19:17:00,121.83
2026-03-12 19:18:00,119.64
2026-03-12 19:19:00,119.87
2026-03-12 19:20:00,117.79
2026-03-12 19:21:00,96.36
2026-03-12 19:22:00,96.05
2026-03-12 19:23:00,96.31
2026-03-12 19:24:00,97.75
2026-03-12 19:25:00,98.10
2026-03-12 19:26:00,99.22
2026-03-12 19:27:00,95.39
2026-03-12 19:28:00,96.59
2026-03-12 19:29:00,97.63
2026-03-12 19:30:00,117.67
2026-03-12 19:31:00,118.14
2026-03-12 19:32:00,115.70
2026-03-12 19:33:00,115.67
2026-03-12 19:34:00,112.95
2026-03-12 19:35:00,110.21
2026-03-12 19:36:00,107.80
2026-03-12 19:37:00,107.23
2026-03-12 19:38:00,103.53
2026-03-12 19:39:00,76.78
2026-03-12 19:40:00,74.65
2026-03-12 19:41:00,73.54
2026-03-12 19:42:00,74.00
2026-03-12 19:43:00,79.68
2026-03-12 19:44:00,80.30
2026-03-12 19:45:00,80.09
2026-03-12 19:46:00,79.54
2026-03-12 19:47:00,80.98
2026-03-12 19:48:00,106.66
2026-03-12 19:49:00,106.86
2026-03-12 19:50:00,105.33
2026-03-12 19:51:00,103.18
2026-03-12 19:52:00,104.08
2026-03-12 19:53:00,106.83
2026-03-12 19:54:00,102.45
2026-03-12 19:55:00,101.82
2026-03-12 19:56:00,98.50
2026-03-12 19:57:00,78.44
2026-03-12 19:58:00,77.46
2026-03-12 19:59:00,75.88
2026-03-12 20:00:00,75.70
2026-03-12 20:01:00,80.09
2026-03-12 20:02:00,79.40
2026-03-12 20:03:00,80.74
2026-03-12 20:04:00,81.69
2026-03-12 20:05:00,77.54
2026-03-12 20:06:00,76.73
2026-03-12 20:07:00,73.91
2026-03-12 20:08:00,130.53
2026-03-12 20:09:00,126.13
2026-03-12 20:10:00,95.69
2026-03-12 20:11:00,93.70
2026-03-12 20:12:00,94.36
2026-03-12 20:13:00,94.52
2026-03-12 20:14:00,95.56
2026-03-12 20:15:00,127.42
2026-03-12 20:16:00,74.43
2026-03-12 20:17:00,70.92
2026-03-12 20:18:00,69.45
2026-03-12 20:19:00,69.49
2026-03-12 20:20:00,68.41
2026-03-12 20:21:00,66.12
2026-03-12 20:22:00,63.53
2026-03-12 20:23:00,63.29
2026-03-12 20:24:00,64.86
2026-03-12 20:25:00,67.16
2026-03-12 20:26:00,64.04
2026-03-12 20:27:00,88.57
2026-03-12 20:28:00,91.59
2026-03-12 20:29:00,88.30
2026-03-12 20:30:00,89.53
2026-03-12 20:31:00,90.39
2026-03-12 20:32:00,89.99
2026-03-12 20:33:00,89.39
2026-03-12 20:34:00,89.00
2026-03-12 20:35:00,86.86
2026-03-12 20:36:00,69.14
2026-03-12 20:37:00,67.13
2026-03-12 20:38:00,67.38
2026-03-12 20:39:00,68.49
2026-03-12 20:40:00,67.42
2026-03-12 20:41:00,65.95
2026-03-12 20:42:00,63.94
2026-03-12 20:43:00,61.00
2026-03-12 20:44:00,59.29
2026-03-12 20:45:00,59.56
2026-03-12 20:46:00,84.63
2026-03-12 20:47:00,84.13
2026-03-12 20:48:00,81.03
2026-03-12 20:49:00,82.61
2026-03-12 20:50:00,82.45
2026-03-12 20:51:00,83.75
2026-03-12 20:52:00,109.90
2026-03-12 20:53:00,144.85
2026-03-12 20:54:00,83.28
2026-03-12 20:55:00,82.86
2026-03-12 20:56:00,59.41
2026-03-12 20:57:00,61.42
2026-03-12 20:58:00,60.62
2026-03-12 20:59:00,60.60
2026-03-12 21:00:00,60.58
2026-03-12 21:01:00,63.10
2026-03-12 21:02:00,65.69
2026-03-12 21:03:00,67.36
2026-03-12 21:04:00,62.97
2026-03-12 21:05:00,85.13
2026-03-12 21:06:00,82.14
2026-03-12 21:07:00,80.44
2026-03-12 21:08:00,81.42
2026-03-12 21:09:00,81.24
2026-03-12 21:10:00,86.08
2026-03-12 21:11:00,83.94
2026-03-12 21:12:00,81.22
2026-03-12 21:13:00,80.62
2026-03-12 21:14:00,78.00
2026-03-12 21:15:00,57.53
2026-03-12 21:16:00,58.03
2026-03-12 21:17:00,60.29
2026-03-12 21:18:00,62.00
2026-03-12 21:19:00,59.67
2026-03-12 21:20:00,59.73
2026-03-12 21:21:00,58.12
2026-03-12 21:22:00,58.43
2026-03-12 21:23:00,57.41
2026-03-12 21:24:00,81.44
2026-03-12 21:25:00,78.24
2026-03-12 21:26:00,79.93
2026-03-12 21:27:00,84.04
2026-03-12 21:28:00,102.84
2026-03-12 21:29:00,102.10
2026-03-12 21:30:00,78.46
2026-03-12 21:31:00,55.20
2026-03-12 21:32:00,53.34
2026-03-12 21:33:00,55.21
2026-03-12 21:34:00,55.92
2026-03-12 21:35:00,55.44
2026-03-12 21:36:00,54.23
2026-03-12 21:37:00,55.45
2026-03-12 21:38:00,75.68
2026-03-12 21:39:00,74.89
2026-03-12 21:40:00,71.22
2026-03-12 21:41:00,70.60
2026-03-12 21:42:00,70.62
2026-03-12 21:43:00,69.70
2026-03-12 21:44:00,68.38
2026-03-12 21:45:00,67.77
2026-03-12 21:46:00,67.09
2026-03-12 21:47:00,70.10
2026-03-12 21:48:00,48.11
2026-03-12 21:49:00,50.33
2026-03-12 21:50:00,50.78
2026-03-12 21:51:00,49.82
2026-03-12 21:52:00,51.08
2026-03-12 21:53:00,49.52
2026-03-12 21:54:00,49.12
2026-03-12 21:55:00,48.48
2026-03-12 21:56:00,49.78
2026-03-12 21:57:00,49.19
2026-03-12 21:58:00,69.13
2026-03-12 21:59:00,69.06
2026-03-12 22:00:00,45.13
2026-03-12 22:01:00,42.29
2026-03-12 22:02:00,41.51
2026-03-12 22:03:00,42.73
2026-03-12 22:04:00,42.77
2026-03-12 22:05:00,42.86
2026-03-12 22:06:00,41.93
2026-03-12 22:07:00,41.73
2026-03-12 22:08:00,36.59
2026-03-12 22:09:00,40.17
2026-03-12 22:10:00,40.68
2026-03-12 22:11:00,40.58
2026-03-12 22:12:00,38.45
2026-03-12 22:13:00,38.15
2026-03-12 22:14:00,37.38
2026-03-12 22:15:00,37.24
2026-03-12 22:16:00,37.06
2026-03-12 22:17:00,39.57
2026-03-12 22:18:00,39.28
2026-03-12 22:19:00,38.71
2026-03-12 22:20:00,40.83
2026-03-12 22:21:00,35.99
2026-03-12 22:22:00,38.85
2026-03-12 22:23:00,40.00
2026-03-12 22:24:00,44.51
2026-03-12 22:25:00,42.67
2026-03-12 22:26:00,42.52
2026-03-12 22:27:00,43.88
2026-03-12 22:28:00,45.29
2026-03-12 22:29:00,45.94
2026-03-12 22:30:00,42.88
2026-03-12 22:31:00,41.46
2026-03-12 22:32:00,43.64
2026-03-12 22:33:00,45.20
2026-03-12 22:34:00,43.53
2026-03-12 22:35:00,44.39
2026-03-12 22:36:00,43.90
2026-03-12 22:37:00,41.60
2026-03-12 22:38:00,40.96
2026-03-12 22:39:00,39.51
2026-03-12 22:40:00,38.97
2026-03-12 22:41:00,38.91
2026-03-12 22:42:00,39.49
2026-03-12 22:43:00,33.18
2026-03-12 22:44:00,32.58
2026-03-12 22:45:00,31.05
2026-03-12 22:46:00,29.35
2026-03-12 22:47:00,34.05
2026-03-12 22:48:00,35.71
2026-03-12 22:49:00,33.02
2026-03-12 22:50:00,33.13
2026-03-12 22:51:00,34.04
2026-03-12 22:52:00,33.61
2026-03-12 22:53:00,32.13
2026-03-12 22:54:00,32.34
2026-03-12 22:55:00,31.52
2026-03-12 22:56:00,34.02
2026-03-12 22:57:00,34.81
2026-03-12 22:58:00,32.95
2026-03-12 22:59:00,34.36
2026-03-12 23:00:00,35.33
2026-03-12 23:01:00,34.86
2026-03-12 23:02:00,36.21
2026-03-12 23:03:00,32.81
2026-03-12 23:04:00,31.41
2026-03-12 23:05:00,30.82
2026-03-12 23:06:00,31.71
2026-03-12 23:07:00,33.69
2026-03-12 23:08:00,34.01
2026-03-12 23:09:00,34.35
2026-03-12 23:10:00,29.49
2026-03-12 23:11:00,28.38
2026-03-12 23:12:00,29.30
2026-03-12 23:13:00,27.92
2026-03-12 23:14:00,24.42
2026-03-12 23:15:00,29.14
2026-03-12 23:16:00,28.54
2026-03-12 23:17:00,27.61
2026-03-12 23:18:00,27.82
2026-03-12 23:19:00,30.64
2026-03-12 23:20:00,29.98
2026-03-12 23:21:00,30.06
2026-03-12 23:22:00,29.01
2026-03-12 23:23:00,31.85
2026-03-12 23:24:00,31.88
2026-03-12 23:25:00,34.10
2026-03-12 23:26:00,30.76
2026-03-12 23:27:00,32.54
2026-03-12 23:28:00,28.29
2026-03-12 23:29:00,31.03
2026-03-12 23:30:00,31.26
2026-03-12 23:31:00,30.16
2026-03-12 23:32:00,25.72
2026-03-12 23:33:00,26.08
2026-03-12 23:34:00,24.00
2026-03-12 23:35:00,24.00
2026-03-12 23:36:00,24.11
2026-03-12 23:37:00,28.90
2026-03-12 23:38:00,29.45
2026-03-12 23:39:00,30.05
2026-03-12 23:40:00,27.79
2026-03-12 23:41:00,25.86
2026-03-12 23:42:00,26.00
2026-03-12 23:43:00,25.60
2026-03-12 23:44:00,25.59
2026-03-12 23:45:00,26.48
2026-03-12 23:46:00,26.67
2026-03-12 23:47:00,29.52
2026-03-12 23:48:00,32.49
2026-03-12 23:49:00,35.64
2026-03-12 23:50:00,33.00
2026-03-12 23:51:00,33.97
2026-03-12 23:52:00,34.86
2026-03-12 23:53:00,33.76
2026-03-12 23:54:00,34.02
2026-03-12 23:55:00,31.97
2026-03-12 23:56:00,31.88
2026-03-12 23:57:00,30.48
2026-03-12 23:58:00,28.20
2026-03-12 23:59:00,28.87
