timestamp,load_measured_kw
2026-03-12 13:42:00,128.47
2026-03-12 13:43:00,128.98
2026-03-12 13:44:00,128.04
2026-03-12 13:45:00,128.44
2026-03-12 13:46:00,130.23
2026-03-12 13:47:00,136.58
2026-03-12 13:48:00,129.36
2026-03-12 13:49:00,129.25
2026-03-12 13:50:00,127.65
2026-03-12 13:51:00,101.95
2026-03-12 13:52:00,101.93
2026-03-12 13:53:00,101.04
2026-03-12 13:54:00,101.88
2026-03-12 13:55:00,101.96
2026-03-12 13:56:00,103.41
2026-03-12 13:57:00,103.69
2026-03-12 13:58:00,104.50
2026-03-12 13:59:00,107.05
2026-03-12 14:00:00,106.89
2026-03-12 14:01:00,130.52
2026-03-12 14:02:00,130.76
2026-03-12 14:03:00,130.86
2026-03-12 14:04:00,131.09
2026-03-12 14:05:00,131.70
2026-03-12 14:06:00,131.40
2026-03-12 14:07:00,131.81
2026-03-12 14:08:00,130.86
2026-03-12 14:09:00,130.04
2026-03-12 14:10:00,130.73
2026-03-12 14:11:00,105.78
2026-03-12 14:12:00,107.84
2026-03-12 14:13:00,108.54
2026-03-12 14:14:00,108.59
2026-03-12 14:15:00,110.54
2026-03-12 14:16:00,109.16
2026-03-12 14:17:00,108.06
2026-03-12 14:18:00,108.07
2026-03-12 14:19:00,107.33
2026-03-12 14:20:00,136.19
2026-03-12 14:21:00,134.91
2026-03-12 14:22:00,133.07
2026-03-12 14:23:00,133.60
2026-03-12 14:24:00,134.69
2026-03-12 14:25:00,133.85
2026-03-12 14:26:00,132.15
2026-03-12 14:27:00,133.90
2026-03-12 14:28:00,134.42
2026-03-12 14:29:00,135.42
2026-03-12 14:30:00,134.82
2026-03-12 14:31:00,135.69
2026-03-12 14:32:00,106.08
2026-03-12 14:33:00,105.66
2026-03-12 14:34:00,106.62
2026-03-12 14:35:00,106.49
2026-03-12 14:36:00,105.32
2026-03-12 14:37:00,106.77
2026-03-12 14:38:00,108.86
2026-03-12 14:39:00,110.43
2026-03-12 14:40:00,109.77
2026-03-12 14:41:00,140.57
2026-03-12 14:42:00,139.17
2026-03-12 14:43:00,142.05
2026-03-12 14:44:00,140.29
2026-03-12 14:45:00,141.41
2026-03-12 14:46:00,141.51
2026-03-12 14:47:00,148.78
2026-03-12 14:48:00,147.87
2026-03-12 14:49:00,147.28
2026-03-12 14:50:00,137.61
2026-03-12 14:51:00,137.03
2026-03-12 14:52:00,137.67
2026-03-12 14:53:00,109.16
2026-03-12 14:54:00,108.75
2026-03-12 14:55:00,108.87
2026-03-12 14:56:00,108.99
2026-03-12 14:57:00,108.54
2026-03-12 14:58:00,109.01
2026-03-12 14:59:00,109.77
2026-03-12 15:00:00,108.47
2026-03-12 15:01:00,135.05
2026-03-12 15:02:00,136.05
2026-03-12 15:03:00,135.48
2026-03-12 15:04:00,134.12
2026-03-12 15:05:00,133.09
2026-03-12 15:06:00,132.39
2026-03-12 15:07:00,132.65
2026-03-12 15:08:00,133.08
2026-03-12 15:09:00,134.16
2026-03-12 15:10:00,135.92
2026-03-12 15:11:00,135.45
2026-03-12 15:12:00,137.50
2026-03-12 15:13:00,137.77
2026-03-12 15:14:00,115.14
2026-03-12 15:15:00,109.29
2026-03-12 15:16:00,108.47
2026-03-12 15:17:00,109.53
2026-03-12 15:18:00,110.73
2026-03-12 15:19:00,110.14
2026-03-12 15:20:00,115.06
2026-03-12 15:21:00,113.27
2026-03-12 15:22:00,114.08
2026-03-12 15:23:00,114.22
2026-03-12 15:24:00,144.85
2026-03-12 15:25:00,142.60
2026-03-12 15:26:00,143.06
2026-03-12 15:27:00,143.00
2026-03-12 15:28:00,141.63
2026-03-12 15:29:00,141.64
2026-03-12 15:30:00,140.05
2026-03-12 15:31:00,140.52
2026-03-12 15:32:00,141.84
2026-03-12 15:33:00,144.13
2026-03-12 15:34:00,145.38
2026-03-12 15:35:00,144.91
2026-03-12 15:36:00,143.43
2026-03-12 15:37:00,115.59
2026-03-12 15:38:00,114.94
2026-03-12 15:39:00,115.15
2026-03-12 15:40:00,111.84
2026-03-12 15:41:00,112.93
2026-03-12 15:42:00,113.45
2026-03-12 15:43:00,112.75
2026-03-12 15:44:00,111.14
2026-03-12 15:45:00,111.69
2026-03-12 15:46:00,139.48
2026-03-12 15:47:00,140.88
2026-03-12 15:48:00,140.87
2026-03-12 15:49:00,144.92
2026-03-12 15:50:00,139.57
2026-03-12 15:51:00,139.07
2026-03-12 15:52:00,140.14
2026-03-12 15:53:00,139.66
2026-03-12 15:54:00,139.86
2026-03-12 15:55:00,138.11
2026-03-12 15:56:00,138.24
2026-03-12 15:57:00,137.01
2026-03-12 15:58:00,108.13
2026-03-12 15:59:00,106.66
2026-03-12 16:00:00,106.81
2026-03-12 16:01:00,106.67
2026-03-12 16:02:00,106.94
2026-03-12 16:03:00,106.09
2026-03-12 16:04:00,105.43
2026-03-12 16:05:00,101.50
2026-03-12 16:06:00,101.07
2026-03-12 16:07:00,132.49
2026-03-12 16:08:00,132.52
2026-03-12 16:09:00,131.70
2026-03-12 16:10:00,131.98
2026-03-12 16:11:00,132.68
2026-03-12 16:12:00,133.13
2026-03-12 16:13:00,132.95
2026-03-12 16:14:00,131.70
2026-03-12 16:15:00,136.99
2026-03-12 16:16:00,101.62
2026-03-12 16:17:00,99.20
2026-03-12 16:18:00,98.49
2026-03-12 16:19:00,100.71
2026-03-12 16:20:00,99.54
2026-03-12 16:21:00,100.11
2026-03-12 16:22:00,101.03
2026-03-12 16:23:00,100.92
2026-03-12 16:24:00,130.23
2026-03-12 16:25:00,128.82
2026-03-12 16:26:00,127.07
2026-03-12 16:27:00,127.12
2026-03-12 16:28:00,128.21
2026-03-12 16:29:00,127.29
2026-03-12 16:30:00,126.06
2026-03-12 16:31:00,125.10
2026-03-12 16:32:00,124.49
2026-03-12 16:33:00,124.38
2026-03-12 16:34:00,125.08
2026-03-12 16:35:00,98.08
2026-03-12 16:36:00,98.14
2026-03-12 16:37:00,98.95
2026-03-12 16:38:00,97.22
2026-03-12 16:39:00,96.78
2026-03-12 16:40:00,95.01
2026-03-12 16:41:00,94.78
2026-03-12 16:42:00,123.17
2026-03-12 16:43:00,124.02
2026-03-12 16:44:00,125.05
2026-03-12 16:45:00,124.56
2026-03-12 16:46:00,124.69
2026-03-12 16:47:00,124.44
2026-03-12 16:48:00,125.16
2026-03-12 16:49:00,123.76
2026-03-12 16:50:00,122.78
2026-03-12 16:51:00,123.69
2026-03-12 16:52:00,124.64
2026-03-12 16:53:00,121.86
2026-03-12 16:54:00,91.49
2026-03-12 16:55:00,90.05
2026-03-12 16:56:00,88.85
2026-03-12 16:57:00,89.26
2026-03-12 16:58:00,90.63
2026-03-12 16:59:00,91.32
2026-03-12 17:00:00,89.71
2026-03-12 17:01:00,89.17
2026-03-12 17:02:00,89.25
2026-03-12 17:03:00,89.06
2026-03-12 17:04:00,115.80
2026-03-12 17:05:00,117.08
2026-03-12 17:06:00,118.20
2026-03-12 17:07:00,118.92
2026-03-12 17:08:00,117.36
2026-03-12 17:09:00,116.53
2026-03-12 17:10:00,115.51
2026-03-12 17:11:00,114.93
2026-03-12 17:12:00,115.63
2026-03-12 17:13:00,115.26
2026-03-12 17:14:00,113.88
2026-03-12 17:15:00,113.90
2026-03-12 17:16:00,87.56
2026-03-12 17:17:00,86.47
2026-03-12 17:18:00,86.94
2026-03-12 17:19:00,86.43
2026-03-12 17:20:00,84.95
2026-03-12 17:21:00,83.09
2026-03-12 17:22:00,84.51
2026-03-12 17:23:00,83.67
2026-03-12 17:24:00,83.27
2026-03-12 17:25:00,111.08
2026-03-12 17:26:00,109.93
2026-03-12 17:27:00,108.79
2026-03-12 17:28:00,108.93
2026-03-12 17:29:00,109.11
2026-03-12 17:30:00,110.27
2026-03-12 17:31:00,110.42
2026-03-12 17:32:00,108.14
2026-03-12 17:33:00,107.23
2026-03-12 17:34:00,104.78
2026-03-12 17:35:00,105.02
2026-03-12 17:36:00,105.45
2026-03-12 17:37:00,103.82
2026-03-12 17:38:00,74.79
2026-03-12 17:39:00,77.10
2026-03-12 17:40:00,75.30
2026-03-12 17:41:00,73.26
2026-03-12 17:42:00,72.09
2026-03-12 17:43:00,70.94
2026-03-12 17:44:00,70.76
2026-03-12 17:45:00,70.15
2026-03-12 17:46:00,68.85
2026-03-12 17:47:00,71.57
2026-03-12 17:48:00,100.64
2026-03-12 17:49:00,99.63
2026-03-12 17:50:00,99.52
2026-03-12 17:51:00,99.21
2026-03-12 17:52:00,99.83
2026-03-12 17:53:00,97.88
2026-03-12 17:54:00,97.87
2026-03-12 17:55:00,97.11
2026-03-12 17:56:00,96.88
2026-03-12 17:57:00,71.11
2026-03-12 17:58:00,70.85
2026-03-12 17:59:00,65.46
2026-03-12 18:00:00,66.06
2026-03-12 18:01:00,64.95
2026-03-12 18:02:00,63.55
2026-03-12 18:03:00,62.13
2026-03-12 18:04:00,60.53
2026-03-12 18:05:00,87.93
2026-03-12 18:06:00,88.17
2026-03-12 18:07:00,86.74
2026-03-12 18:08:00,87.36
2026-03-12 18:09:00,87.76
2026-03-12 18:10:00,87.13
2026-03-12 18:11:00,84.50
2026-03-12 18:12:00,86.81
2026-03-12 18:13:00,84.91
2026-03-12 18:14:00,84.01
2026-03-12 18:15:00,55.21
2026-03-12 18:16:00,53.44
2026-03-12 18:17:00,52.46
2026-03-12 18:18:00,50.85
2026-03-12 18:19:00,49.91
2026-03-12 18:20:00,50.09
2026-03-12 18:21:00,48.71
2026-03-12 18:22:00,72.70
2026-03-12 18:23:00,72.25
2026-03-12 18:24:00,71.45
2026-03-12 18:25:00,72.88
2026-03-12 18:26:00,72.70
2026-03-12 18:27:00,73.11
2026-03-12 18:28:00,74.09
2026-03-12 18:29:00,73.67
2026-03-12 18:30:00,47.54
2026-03-12 18:31:00,48.09
2026-03-12 18:32:00,46.80
2026-03-12 18:33:00,45.90
2026-03-12 18:34:00,45.98
2026-03-12 18:35:00,47.45
2026-03-12 18:36:00,46.70
2026-03-12 18:37:00,47.67
2026-03-12 18:38:00,48.53
2026-03-12 18:39:00,46.28
2026-03-12 18:40:00,44.74
2026-03-12 18:41:00,44.63
2026-03-12 18:42:00,45.14
2026-03-12 18:43:00,43.72
2026-03-12 18:44:00,44.02
2026-03-12 18:45:00,44.06
2026-03-12 18:46:00,43.10
2026-03-12 18:47:00,42.75
2026-03-12 18:48:00,40.97
2026-03-12 18:49:00,40.60
2026-03-12 18:50:00,41.13
2026-03-12 18:51:00,41.91
2026-03-12 18:52:00,42.22
2026-03-12 18:53:00,42.29
2026-03-12 18:54:00,41.58
2026-03-12 18:55:00,40.32
2026-03-12 18:56:00,40.99
2026-03-12 18:57:00,47.38
2026-03-12 18:58:00,43.08
2026-03-12 18:59:00,42.10
2026-03-12 19:00:00,42.81
2026-03-12 19:01:00,43.06
2026-03-12 19:02:00,43.69
2026-03-12 19:03:00,44.07
2026-03-12 19:04:00,44.51
2026-03-12 19:05:00,44.48
2026-03-12 19:06:00,45.58
2026-03-12 19:07:00,44.23
2026-03-12 19:08:00,40.60
2026-03-12 19:09:00,41.15
2026-03-12 19:10:00,30.43
2026-03-12 19:11:00,30.52
2026-03-12 19:12:00,29.84
2026-03-12 19:13:00,28.84
2026-03-12 19:14:00,28.15
2026-03-12 19:15:00,28.31
2026-03-12 19:16:00,28.50
2026-03-12 19:17:00,28.17
2026-03-12 19:18:00,28.31
2026-03-12 19:19:00,27.21
2026-03-12 19:20:00,26.94
2026-03-12 19:21:00,26.06
2026-03-12 19:22:00,25.47
2026-03-12 19:23:00,25.72
2026-03-12 19:24:00,25.27
2026-03-12 19:25:00,27.20
2026-03-12 19:26:00,25.54
2026-03-12 19:27:00,25.33
2026-03-12 19:28:00,24.73
2026-03-12 19:29:00,23.55
2026-03-12 19:30:00,23.85
2026-03-12 19:31:00,23.70
2026-03-12 19:32:00,24.03
2026-03-12 19:33:00,21.86
2026-03-12 19:34:00,21.32
2026-03-12 19:35:00,23.30
2026-03-12 19:36:00,24.04
2026-03-12 19:37:00,24.83
2026-03-12 19:38:00,26.08
2026-03-12 19:39:00,25.17
2026-03-12 19:40:00,24.89
2026-03-12 19:41:00,24.86
2026-03-12 19:42:00,25.06
2026-03-12 19:43:00,25.17
2026-03-12 19:44:00,26.35
2026-03-12 19:45:00,25.24
2026-03-12 19:46:00,25.98
2026-03-12 19:47:00,27.09
2026-03-12 19:48:00,25.81
2026-03-12 19:49:00,27.29
2026-03-12 19:50:00,28.17
2026-03-12 19:51:00,25.91
2026-03-12 19:52:00,25.85
2026-03-12 19:53:00,25.52
2026-03-12 19:54:00,25.22
2026-03-12 19:55:00,25.92
2026-03-12 19:56:00,25.49
2026-03-12 19:57:00,23.80
2026-03-12 19:58:00,23.95
2026-03-12 19:59:00,27.37
2026-03-12 20:00:00,27.66
2026-03-12 20:01:00,27.79
2026-03-12 20:02:00,24.12
2026-03-12 20:03:00,23.54
2026-03-12 20:04:00,23.56
2026-03-12 20:05:00,23.94
2026-03-12 20:06:00,25.44
2026-03-12 20:07:00,26.87
2026-03-12 20:08:00,25.90
2026-03-12 20:09:00,25.40
2026-03-12 20:10:00,23.27
2026-03-12 20:11:00,21.53
2026-03-12 20:12:00,20.77
2026-03-12 20:13:00,20.79
2026-03-12 20:14:00,22.85
2026-03-12 20:15:00,23.18
2026-03-12 20:16:00,23.79
2026-03-12 20:17:00,23.83
2026-03-12 20:18:00,24.67
2026-03-12 20:19:00,22.79
2026-03-12 20:20:00,21.90
2026-03-12 20:21:00,23.01
2026-03-12 20:22:00,23.93
2026-03-12 20:23:00,25.08
2026-03-12 20:24:00,23.10
2026-03-12 20:25:00,24.09
2026-03-12 20:26:00,22.72
2026-03-12 20:27:00,23.14
2026-03-12 20:28:00,23.79
2026-03-12 20:29:00,23.17
2026-03-12 20:30:00,23.38
2026-03-12 20:31:00,24.88
2026-03-12 20:32:00,24.10
2026-03-12 20:33:00,23.92
2026-03-12 20:34:00,22.65
2026-03-12 20:35:00,23.07
2026-03-12 20:36:00,22.49
2026-03-12 20:37:00,22.13
2026-03-12 20:38:00,21.02
2026-03-12 20:39:00,20.51
2026-03-12 20:40:00,19.92
2026-03-12 20:41:00,20.61
2026-03-12 20:42:00,22.29
2026-03-12 20:43:00,23.54
2026-03-12 20:44:00,24.42
2026-03-12 20:45:00,25.03
2026-03-12 20:46:00,23.46
2026-03-12 20:47:00,24.76
2026-03-12 20:48:00,24.57
2026-03-12 20:49:00,22.88
2026-03-12 20:50:00,23.05
2026-03-12 20:51:00,24.04
2026-03-12 20:52:00,25.00
2026-03-12 20:53:00,25.29
2026-03-12 20:54:00,23.34
2026-03-12 20:55:00,23.28
2026-03-12 20:56:00,22.43
2026-03-12 20:57:00,22.78
2026-03-12 20:58:00,22.44
2026-03-12 20:59:00,23.18
2026-03-12 21:00:00,23.97
2026-03-12 21:01:00,22.84
2026-03-12 21:02:00,22.93
2026-03-12 21:03:00,22.22
2026-03-12 21:04:00,21.09
2026-03-12 21:05:00,21.59
2026-03-12 21:06:00,20.41
2026-03-12 21:07:00,20.71
2026-03-12 21:08:00,21.82
2026-03-12 21:09:00,21.65
2026-03-12 21:10:00,24.47
2026-03-12 21:11:00,22.31
2026-03-12 21:12:00,23.12
2026-03-12 21:13:00,21.76
2026-03-12 21:14:00,22.38
2026-03-12 21:15:00,21.15
2026-03-12 21:16:00,22.66
2026-03-12 21:17:00,21.40
2026-03-12 21:18:00,21.97
2026-03-12 21:19:00,21.36
2026-03-12 21:20:00,20.43
2026-03-12 21:21:00,19.94
2026-03-12 21:22:00,19.48
2026-03-12 21:23:00,19.24
2026-03-12 21:24:00,19.16
2026-03-12 21:25:00,20.40
2026-03-12 21:26:00,20.61
2026-03-12 21:27:00,21.77
2026-03-12 21:28:00,22.57
2026-03-12 21:29:00,22.43
2026-03-12 21:30:00,20.42
2026-03-12 21:31:00,20.28
2026-03-12 21:32:00,19.89
2026-03-12 21:33:00,19.11
2026-03-12 21:34:00,19.62
2026-03-12 21:35:00,19.00
2026-03-12 21:36:00,20.50
2026-03-12 21:37:00,19.92
2026-03-12 21:38:00,18.59
2026-03-12 21:39:00,18.28
2026-03-12 21:40:00,19.59
2026-03-12 21:41:00,20.27
2026-03-12 21:42:00,20.46
2026-03-12 21:43:00,20.34
2026-03-12 21:44:00,18.57
2026-03-12 21:45:00,18.71
2026-03-12 21:46:00,19.04
2026-03-12 21:47:00,20.60
2026-03-12 21:48:00,22.22
2026-03-12 21:49:00,24.83
2026-03-12 21:50:00,23.43
2026-03-12 21:51:00,21.34
2026-03-12 21:52:00,23.55
2026-03-12 21:53:00,22.84
2026-03-12 21:54:00,22.14
2026-03-12 21:55:00,21.54
2026-03-12 21:56:00,23.05
2026-03-12 21:57:00,22.74
2026-03-12 21:58:00,24.62
2026-03-12 21:59:00,24.97
2026-03-12 22:00:00,23.34
2026-03-12 22:01:00,24.57
2026-03-12 22:02:00,21.90
2026-03-12 22:03:00,21.66
2026-03-12 22:04:00,22.20
2026-03-12 22:05:00,22.28
2026-03-12 22:06:00,23.41
2026-03-12 22:07:00,22.61
2026-03-12 22:08:00,21.10
2026-03-12 22:09:00,22.65
2026-03-12 22:10:00,19.51
2026-03-12 22:11:00,21.68
2026-03-12 22:12:00,23.59
2026-03-12 22:13:00,23.48
2026-03-12 22:14:00,23.98
2026-03-12 22:15:00,24.50
2026-03-12 22:16:00,24.32
2026-03-12 22:17:00,23.99
2026-03-12 22:18:00,24.82
2026-03-12 22:19:00,23.30
2026-03-12 22:20:00,21.49
2026-03-12 22:21:00,20.79
2026-03-12 22:22:00,21.53
2026-03-12 22:23:00,21.90
2026-03-12 22:24:00,23.24
2026-03-12 22:25:00,21.99
2026-03-12 22:26:00,21.54
2026-03-12 22:27:00,20.33
2026-03-12 22:28:00,21.22
2026-03-12 22:29:00,20.37
2026-03-12 22:30:00,20.93
2026-03-12 22:31:00,20.30
2026-03-12 22:32:00,20.23
2026-03-12 22:33:00,21.66
2026-03-12 22:34:00,19.39
2026-03-12 22:35:00,18.07
2026-03-12 22:36:00,19.29
2026-03-12 22:37:00,19.43
2026-03-12 22:38:00,19.84
2026-03-12 22:39:00,19.54
2026-03-12 22:40:00,20.01
2026-03-12 22:41:00,19.56
2026-03-12 22:42:00,18.74
2026-03-12 22:43:00,19.05
2026-03-12 22:44:00,21.03
2026-03-12 22:45:00,20.83
2026-03-12 22:46:00,21.37
2026-03-12 22:47:00,22.26
2026-03-12 22:48:00,23.52
2026-03-12 22:49:00,24.26
2026-03-12 22:50:00,25.53
2026-03-12 22:51:00,23.73
2026-03-12 22:52:00,21.65
2026-03-12 22:53:00,19.67
2026-03-12 22:54:00,20.52
2026-03-12 22:55:00,17.24
2026-03-12 22:56:00,17.90
2026-03-12 22:57:00,18.27
2026-03-12 22:58:00,19.11
2026-03-12 22:59:00,17.33
2026-03-12 23:00:00,18.87
2026-03-12 23:01:00,18.37
2026-03-12 23:02:00,19.36
2026-03-12 23:03:00,18.84
2026-03-12 23:04:00,18.59
2026-03-12 23:05:00,19.68
2026-03-12 23:06:00,17.87
2026-03-12 23:07:00,18.58
2026-03-12 23:08:00,18.96
2026-03-12 23:09:00,18.66
2026-03-12 23:10:00,18.06
2026-03-12 23:11:00,18.42
2026-03-12 23:12:00,18.44
2026-03-12 23:13:00,18.74
2026-03-12 23:14:00,17.61
2026-03-12 23:15:00,18.52
2026-03-12 23:16:00,20.49
2026-03-12 23:17:00,22.08
2026-03-12 23:18:00,21.10
2026-03-12 23:19:00,24.04
2026-03-12 23:20:00,24.84
2026-03-12 23:21:00,23.69
2026-03-12 23:22:00,24.41
2026-03-12 23:23:00,22.24
2026-03-12 23:24:00,20.25
2026-03-12 23:25:00,20.44
2026-03-12 23:26:00,18.83
2026-03-12 23:27:00,20.62
2026-03-12 23:28:00,20.99
2026-03-12 23:29:00,20.40
2026-03-12 23:30:00,21.47
2026-03-12 23:31:00,22.77
2026-03-12 23:32:00,23.71
2026-03-12 23:33:00,23.20
2026-03-12 23:34:00,23.01
2026-03-12 23:35:00,21.83
2026-03-12 23:36:00,22.14
2026-03-12 23:37:00,20.85
2026-03-12 23:38:00,20.30
2026-03-12 23:39:00,19.52
2026-03-12 23:40:00,16.72
2026-03-12 23:41:00,16.47
2026-03-12 23:42:00,17.88
2026-03-12 23:43:00,18.07
2026-03-12 23:44:00,17.48
2026-03-12 23:45:00,16.99
2026-03-12 23:46:00,17.10
2026-03-12 23:47:00,19.26
2026-03-12 23:48:00,20.42
2026-03-12 23:49:00,19.38
2026-03-12 23:50:00,18.63
2026-03-12 23:51:00,19.60
2026-03-12 23:52:00,19.55
2026-03-12 23:53:00,19.56
2026-03-12 23:54:00,20.69
2026-03-12 23:55:00,21.21
2026-03-12 23:56:00,21.41
2026-03-12 23:57:00,19.21
2026-03-12 23:58:00,19.63
2026-03-12 23:59:00,18.66
