timestamp,load_measured_kw
2026-02-05 13:42:00,83.39
2026-02-05 13:43:00,80.82
2026-02-05 13:44:00,81.61
2026-02-05 13:45:00,83.91
2026-02-05 13:46:00,91.29
2026-02-05 13:47:00,92.06
2026-02-05 13:48:00,95.80
2026-02-05 13:49:00,102.85
2026-02-05 13:50:00,104.58
2026-02-05 13:51:00,103.53
2026-02-05 13:52:00,105.19
2026-02-05 13:53:00,98.69
2026-02-05 13:54:00,104.98
2026-02-05 13:55:00,105.92
2026-02-05 13:56:00,103.18
2026-02-05 13:57:00,109.69
2026-02-05 13:58:00,107.44
2026-02-05 13:59:00,108.11
2026-02-05 14:00:00,115.26
2026-02-05 14:01:00,115.96
2026-02-05 14:02:00,110.80
2026-02-05 14:03:00,110.75
2026-02-05 14:04:00,87.20
2026-02-05 14:05:00,86.63
2026-02-05 14:06:00,82.46
2026-02-05 14:07:00,82.01
2026-02-05 14:08:00,79.56
2026-02-05 14:09:00,81.60
2026-02-05 14:10:00,84.24
2026-02-05 14:11:00,87.75
2026-02-05 14:12:00,84.38
2026-02-05 14:13:00,85.83
2026-02-05 14:14:00,88.93
2026-02-05 14:15:00,88.12
2026-02-05 14:16:00,84.72
2026-02-05 14:17:00,85.79
2026-02-05 14:18:00,84.01
2026-02-05 14:19:00,83.25
2026-02-05 14:20:00,86.77
2026-02-05 14:21:00,93.88
2026-02-05 14:22:00,94.32
2026-02-05 14:23:00,100.03
2026-02-05 14:24:00,95.43
2026-02-05 14:25:00,97.65
2026-02-05 14:26:00,103.45
2026-02-05 14:27:00,102.51
2026-02-05 14:28:00,104.55
2026-02-05 14:29:00,107.62
2026-02-05 14:30:00,111.92
2026-02-05 14:31:00,109.84
2026-02-05 14:32:00,98.60
2026-02-05 14:33:00,98.51
2026-02-05 14:34:00,91.88
2026-02-05 14:35:00,84.88
2026-02-05 14:36:00,85.03
2026-02-05 14:37:00,86.22
2026-02-05 14:38:00,87.71
2026-02-05 14:39:00,87.37
2026-02-05 14:40:00,89.46
2026-02-05 14:41:00,88.84
2026-02-05 14:42:00,87.05
2026-02-05 14:43:00,87.93
2026-02-05 14:44:00,88.30
2026-02-05 14:45:00,86.59
2026-02-05 14:46:00,98.61
2026-02-05 14:47:00,100.45
2026-02-05 14:48:00,99.37
2026-02-05 14:49:00,97.56
2026-02-05 14:50:00,98.31
2026-02-05 14:51:00,106.06
2026-02-05 14:52:00,100.97
2026-02-05 14:53:00,99.96
2026-02-05 14:54:00,102.18
2026-02-05 14:55:00,102.05
2026-02-05 14:56:00,102.72
2026-02-05 14:57:00,103.95
2026-02-05 14:58:00,100.96
2026-02-05 14:59:00,97.03
2026-02-05 15:00:00,96.29
2026-02-05 15:01:00,94.63
2026-02-05 15:02:00,95.62
2026-02-05 15:03:00,89.54
2026-02-05 15:04:00,94.90
2026-02-05 15:05:00,93.68
2026-02-05 15:06:00,93.37
2026-02-05 15:07:00,93.75
2026-02-05 15:08:00,83.81
2026-02-05 15:09:00,84.17
2026-02-05 15:10:00,84.77
2026-02-05 15:11:00,86.64
2026-02-05 15:12:00,87.38
2026-02-05 15:13:00,84.57
2026-02-05 15:14:00,91.96
2026-02-05 15:15:00,85.85
2026-02-05 15:16:00,91.73
2026-02-05 15:17:00,93.19
2026-02-05 15:18:00,93.54
2026-02-05 15:19:00,102.88
2026-02-05 15:20:00,101.58
2026-02-05 15:21:00,101.01
2026-02-05 15:22:00,100.68
2026-02-05 15:23:00,102.97
2026-02-05 15:24:00,104.23
2026-02-05 15:25:00,107.39
2026-02-05 15:26:00,107.96
2026-02-05 15:27:00,96.70
2026-02-05 15:28:00,97.37
2026-02-05 15:29:00,93.64
2026-02-05 15:30:00,92.93
2026-02-05 15:31:00,90.26
2026-02-05 15:32:00,94.86
2026-02-05 15:33:00,85.28
2026-02-05 15:34:00,89.33
2026-02-05 15:35:00,87.48
2026-02-05 15:36:00,88.54
2026-02-05 15:37:00,86.73
2026-02-05 15:38:00,86.24
2026-02-05 15:39:00,91.08
2026-02-05 15:40:00,88.59
2026-02-05 15:41:00,97.16
2026-02-05 15:42:00,98.43
2026-02-05 15:43:00,96.55
2026-02-05 15:44:00,97.47
2026-02-05 15:45:00,95.98
2026-02-05 15:46:00,91.47
2026-02-05 15:47:00,93.14
2026-02-05 15:48:00,94.63
2026-02-05 15:49:00,94.94
2026-02-05 15:50:00,105.15
2026-02-05 15:51:00,106.84
2026-02-05 15:52:00,106.11
2026-02-05 15:53:00,96.49
2026-02-05 15:54:00,100.16
2026-02-05 15:55:00,100.01
2026-02-05 15:56:00,100.22
2026-02-05 15:57:00,102.01
2026-02-05 15:58:00,97.15
2026-02-05 15:59:00,97.67
2026-02-05 16:00:00,97.50
2026-02-05 16:01:00,96.60
2026-02-05 16:02:00,85.82
2026-02-05 16:03:00,84.66
2026-02-05 16:04:00,85.04
2026-02-05 16:05:00,88.52
2026-02-05 16:06:00,89.91
2026-02-05 16:07:00,90.04
2026-02-05 16:08:00,88.59
2026-02-05 16:09:00,85.85
2026-02-05 16:10:00,89.90
2026-02-05 16:11:00,99.31
2026-02-05 16:12:00,102.33
2026-02-05 16:13:00,110.37
2026-02-05 16:14:00,112.83
2026-02-05 16:15:00,115.14
2026-02-05 16:16:00,115.52
2026-02-05 16:17:00,114.68
2026-02-05 16:18:00,116.26
2026-02-05 16:19:00,117.98
2026-02-05 16:20:00,122.46
2026-02-05 16:21:00,121.95
2026-02-05 16:22:00,111.28
2026-02-05 16:23:00,109.29
2026-02-05 16:24:00,106.01
2026-02-05 16:25:00,99.14
2026-02-05 16:26:00,99.69
2026-02-05 16:27:00,102.41
2026-02-05 16:28:00,103.19
2026-02-05 16:29:00,102.55
2026-02-05 16:30:00,103.49
2026-02-05 16:31:00,100.11
2026-02-05 16:32:00,99.57
2026-02-05 16:33:00,100.67
2026-02-05 16:34:00,92.11
2026-02-05 16:35:00,93.67
2026-02-05 16:36:00,92.86
2026-02-05 16:37:00,99.48
2026-02-05 16:38:00,98.61
2026-02-05 16:39:00,102.10
2026-02-05 16:40:00,100.84
2026-02-05 16:41:00,107.85
2026-02-05 16:42:00,114.10
2026-02-05 16:43:00,118.88
2026-02-05 16:44:00,118.76
2026-02-05 16:45:00,117.26
2026-02-05 16:46:00,120.06
2026-02-05 16:47:00,117.84
2026-02-05 16:48:00,124.33
2026-02-05 16:49:00,124.26
2026-02-05 16:50:00,125.50
2026-02-05 16:51:00,127.89
2026-02-05 16:52:00,126.77
2026-02-05 16:53:00,129.36
2026-02-05 16:54:00,133.01
2026-02-05 16:55:00,125.10
2026-02-05 16:56:00,125.49
2026-02-05 16:57:00,124.82
2026-02-05 16:58:00,127.53
2026-02-05 16:59:00,129.56
2026-02-05 17:00:00,126.43
2026-02-05 17:01:00,122.19
2026-02-05 17:02:00,112.76
2026-02-05 17:03:00,113.38
2026-02-05 17:04:00,111.94
2026-02-05 17:05:00,111.83
2026-02-05 17:06:00,109.72
2026-02-05 17:07:00,111.32
2026-02-05 17:08:00,111.90
2026-02-05 17:09:00,110.93
2026-02-05 17:10:00,110.50
2026-02-05 17:11:00,112.88
2026-02-05 17:12:00,120.61
2026-02-05 17:13:00,123.57
2026-02-05 17:14:00,123.55
2026-02-05 17:15:00,127.05
2026-02-05 17:16:00,136.34
2026-02-05 17:17:00,136.90
2026-02-05 17:18:00,144.32
2026-02-05 17:19:00,147.14
2026-02-05 17:20:00,147.89
2026-02-05 17:21:00,148.24
2026-02-05 17:22:00,142.73
2026-02-05 17:23:00,145.38
2026-02-05 17:24:00,137.78
2026-02-05 17:25:00,127.95
2026-02-05 17:26:00,124.22
2026-02-05 17:27:00,124.11
2026-02-05 17:28:00,129.34
2026-02-05 17:29:00,131.30
2026-02-05 17:30:00,129.93
2026-02-05 17:31:00,129.15
2026-02-05 17:32:00,130.42
2026-02-05 17:33:00,118.98
2026-02-05 17:34:00,121.14
2026-02-05 17:35:00,126.96
2026-02-05 17:36:00,126.91
2026-02-05 17:37:00,128.12
2026-02-05 17:38:00,127.50
2026-02-05 17:39:00,127.15
2026-02-05 17:40:00,120.02
2026-02-05 17:41:00,119.08
2026-02-05 17:42:00,124.27
2026-02-05 17:43:00,122.80
2026-02-05 17:44:00,137.66
2026-02-05 17:45:00,139.08
2026-02-05 17:46:00,140.92
2026-02-05 17:47:00,137.54
2026-02-05 17:48:00,137.43
2026-02-05 17:49:00,136.45
2026-02-05 17:50:00,147.70
2026-02-05 17:51:00,157.24
2026-02-05 17:52:00,159.21
2026-02-05 17:53:00,155.96
2026-02-05 17:54:00,146.06
2026-02-05 17:55:00,148.80
2026-02-05 17:56:00,150.53
2026-02-05 17:57:00,151.46
2026-02-05 17:58:00,165.28
2026-02-05 17:59:00,158.55
2026-02-05 18:00:00,161.18
2026-02-05 18:01:00,167.90
2026-02-05 18:02:00,167.88
2026-02-05 18:03:00,157.00
2026-02-05 18:04:00,152.07
2026-02-05 18:05:00,154.22
2026-02-05 18:06:00,155.11
2026-02-05 18:07:00,154.62
2026-02-05 18:08:00,155.29
2026-02-05 18:09:00,163.66
2026-02-05 18:10:00,159.17
2026-02-05 18:11:00,162.26
2026-02-05 18:12:00,164.73
2026-02-05 18:13:00,164.57
2026-02-05 18:14:00,164.82
2026-02-05 18:15:00,167.99
2026-02-05 18:16:00,188.24
2026-02-05 18:17:00,186.99
2026-02-05 18:18:00,186.32
2026-02-05 18:19:00,177.08
2026-02-05 18:20:00,178.25
2026-02-05 18:21:00,192.84
2026-02-05 18:22:00,194.70
2026-02-05 18:23:00,192.57
2026-02-05 18:24:00,193.03
2026-02-05 18:25:00,189.36
2026-02-05 18:26:00,188.16
2026-02-05 18:27:00,185.56
2026-02-05 18:28:00,179.27
2026-02-05 18:29:00,175.04
2026-02-05 18:30:00,174.21
2026-02-05 18:31:00,170.13
2026-02-05 18:32:00,176.54
2026-02-05 18:33:00,168.88
2026-02-05 18:34:00,180.99
2026-02-05 18:35:00,181.00
2026-02-05 18:36:00,182.90
2026-02-05 18:37:00,168.20
2026-02-05 18:38:00,170.56
2026-02-05 18:39:00,168.16
2026-02-05 18:40:00,163.87
2026-02-05 18:41:00,169.25
2026-02-05 18:42:00,169.29
2026-02-05 18:43:00,169.16
2026-02-05 18:44:00,175.72
2026-02-05 18:45:00,172.38
2026-02-05 18:46:00,178.08
2026-02-05 18:47:00,178.34
2026-02-05 18:48:00,187.13
2026-02-05 18:49:00,187.52
2026-02-05 18:50:00,186.65
2026-02-05 18:51:00,187.91
2026-02-05 18:52:00,186.16
2026-02-05 18:53:00,189.85
2026-02-05 18:54:00,184.00
2026-02-05 18:55:00,174.56
2026-02-05 18:56:00,185.36
2026-02-05 18:57:00,185.62
2026-02-05 18:58:00,187.18
2026-02-05 18:59:00,189.36
2026-02-05 19:00:00,175.35
2026-02-05 19:01:00,174.46
2026-02-05 19:02:00,177.11
2026-02-05 19:03:00,169.84
2026-02-05 19:04:00,167.77
2026-02-05 19:05:00,163.92
2026-02-05 19:06:00,167.03
2026-02-05 19:07:00,168.90
2026-02-05 19:08:00,166.79
2026-02-05 19:09:00,165.42
2026-02-05 19:10:00,162.68
2026-02-05 19:11:00,173.26
2026-02-05 19:12:00,184.55
2026-02-05 19:13:00,180.67
2026-02-05 19:14:00,180.29
2026-02-05 19:15:00,179.88
2026-02-05 19:16:00,181.54
2026-02-05 19:17:00,166.61
2026-02-05 19:18:00,167.11
2026-02-05 19:19:00,167.74
2026-02-05 19:20:00,189.95
2026-02-05 19:21:00,192.37
2026-02-05 19:22:00,180.89
2026-02-05 19:23:00,183.76
2026-02-05 19:24:00,181.60
2026-02-05 19:25:00,168.15
2026-02-05 19:26:00,166.17
2026-02-05 19:27:00,165.66
2026-02-05 19:28:00,165.45
2026-02-05 19:29:00,166.42
2026-02-05 19:30:00,166.42
2026-02-05 19:31:00,165.95
2026-02-05 19:32:00,157.50
2026-02-05 19:33:00,156.26
2026-02-05 19:34:00,155.78
2026-02-05 19:35:00,153.53
2026-02-05 19:36:00,165.06
2026-02-05 19:37:00,152.21
2026-02-05 19:38:00,154.05
2026-02-05 19:39:00,158.60
2026-02-05 19:40:00,160.02
2026-02-05 19:41:00,159.33
2026-02-05 19:42:00,156.50
2026-02-05 19:43:00,156.74
2026-02-05 19:44:00,159.24
2026-02-05 19:45:00,161.72
2026-02-05 19:46:00,161.58
2026-02-05 19:47:00,163.30
2026-02-05 19:48:00,160.22
2026-02-05 19:49:00,158.10
2026-02-05 19:50:00,169.04
2026-02-05 19:51:00,168.81
2026-02-05 19:52:00,169.60
2026-02-05 19:53:00,170.18
2026-02-05 19:54:00,171.19
2026-02-05 19:55:00,158.86
2026-02-05 19:56:00,157.59
2026-02-05 19:57:00,162.46
2026-02-05 19:58:00,159.85
2026-02-05 19:59:00,158.85
2026-02-05 20:00:00,156.57
2026-02-05 20:01:00,165.16
2026-02-05 20:02:00,175.18
2026-02-05 20:03:00,164.27
2026-02-05 20:04:00,161.82
2026-02-05 20:05:00,158.22
2026-02-05 20:06:00,169.79
2026-02-05 20:07:00,170.50
2026-02-05 20:08:00,171.90
2026-02-05 20:09:00,172.89
2026-02-05 20:10:00,174.01
2026-02-05 20:11:00,162.40
2026-02-05 20:12:00,160.00
2026-02-05 20:13:00,158.53
2026-02-05 20:14:00,156.63
2026-02-05 20:15:00,158.31
2026-02-05 20:16:00,153.72
2026-02-05 20:17:00,155.50
2026-02-05 20:18:00,163.26
2026-02-05 20:19:00,161.36
2026-02-05 20:20:00,149.71
2026-02-05 20:21:00,151.66
2026-02-05 20:22:00,150.25
2026-02-05 20:23:00,152.77
2026-02-05 20:24:00,141.69
2026-02-05 20:25:00,142.73
2026-02-05 20:26:00,142.56
2026-02-05 20:27:00,143.16
2026-02-05 20:28:00,143.51
2026-02-05 20:29:00,145.01
2026-02-05 20:30:00,146.52
2026-02-05 20:31:00,136.49
2026-02-05 20:32:00,136.53
2026-02-05 20:33:00,133.76
2026-02-05 20:34:00,130.37
2026-02-05 20:35:00,132.51
2026-02-05 20:36:00,143.84
2026-02-05 20:37:00,142.06
2026-02-05 20:38:00,142.24
2026-02-05 20:39:00,154.70
2026-02-05 20:40:00,159.31
2026-02-05 20:41:00,158.50
2026-02-05 20:42:00,143.95
2026-02-05 20:43:00,158.63
2026-02-05 20:44:00,154.81
2026-02-05 20:45:00,153.41
2026-02-05 20:46:00,154.86
2026-02-05 20:47:00,154.45
2026-02-05 20:48:00,163.70
2026-02-05 20:49:00,165.71
2026-02-05 20:50:00,164.39
2026-02-05 20:51:00,154.72
2026-02-05 20:52:00,153.93
2026-02-05 20:53:00,155.53
2026-02-05 20:54:00,153.25
2026-02-05 20:55:00,153.99
2026-02-05 20:56:00,156.00
2026-02-05 20:57:00,154.85
2026-02-05 20:58:00,155.29
2026-02-05 20:59:00,141.49
2026-02-05 21:00:00,132.46
2026-02-05 21:01:00,130.78
2026-02-05 21:02:00,129.69
2026-02-05 21:03:00,128.29
2026-02-05 21:04:00,131.98
2026-02-05 21:05:00,133.88
2026-02-05 21:06:00,133.40
2026-02-05 21:07:00,133.00
2026-02-05 21:08:00,131.60
2026-02-05 21:09:00,127.18
2026-02-05 21:10:00,151.02
2026-02-05 21:11:00,151.71
2026-02-05 21:12:00,152.88
2026-02-05 21:13:00,152.67
2026-02-05 21:14:00,159.45
2026-02-05 21:15:00,155.32
2026-02-05 21:16:00,153.14
2026-02-05 21:17:00,153.05
2026-02-05 21:18:00,153.71
2026-02-05 21:19:00,159.22
2026-02-05 21:20:00,161.42
2026-02-05 21:21:00,160.02
2026-02-05 21:22:00,162.91
2026-02-05 21:23:00,155.86
2026-02-05 21:24:00,156.16
2026-02-05 21:25:00,148.22
2026-02-05 21:26:00,151.31
2026-02-05 21:27:00,138.69
2026-02-05 21:28:00,130.98
2026-02-05 21:29:00,134.51
2026-02-05 21:30:00,124.71
2026-02-05 21:31:00,125.41
2026-02-05 21:32:00,120.09
2026-02-05 21:33:00,119.76
2026-02-05 21:34:00,120.29
2026-02-05 21:35:00,119.19
2026-02-05 21:36:00,115.49
2026-02-05 21:37:00,111.59
2026-02-05 21:38:00,115.49
2026-02-05 21:39:00,115.79
2026-02-05 21:40:00,113.58
2026-02-05 21:41:00,114.07
2026-02-05 21:42:00,114.89
2026-02-05 21:43:00,109.56
2026-02-05 21:44:00,113.18
2026-02-05 21:45:00,113.32
2026-02-05 21:46:00,107.85
2026-02-05 21:47:00,103.63
2026-02-05 21:48:00,104.31
2026-02-05 21:49:00,104.81
2026-02-05 21:50:00,103.61
2026-02-05 21:51:00,107.89
2026-02-05 21:52:00,107.92
2026-02-05 21:53:00,104.74
2026-02-05 21:54:00,105.16
2026-02-05 21:55:00,103.22
2026-02-05 21:56:00,101.94
2026-02-05 21:57:00,102.75
2026-02-05 21:58:00,103.96
2026-02-05 21:59:00,112.17
2026-02-05 22:00:00,109.70
2026-02-05 22:01:00,111.99
2026-02-05 22:02:00,107.46
2026-02-05 22:03:00,108.55
2026-02-05 22:04:00,108.30
2026-02-05 22:05:00,103.59
2026-02-05 22:06:00,104.34
2026-02-05 22:07:00,102.22
2026-02-05 22:08:00,102.93
2026-02-05 22:09:00,100.35
2026-02-05 22:10:00,100.31
2026-02-05 22:11:00,112.19
2026-02-05 22:12:00,111.01
2026-02-05 22:13:00,112.78
2026-02-05 22:14:00,113.43
2026-02-05 22:15:00,108.55
2026-02-05 22:16:00,114.70
2026-02-05 22:17:00,115.65
2026-02-05 22:18:00,120.65
2026-02-05 22:19:00,120.62
2026-02-05 22:20:00,121.05
2026-02-05 22:21:00,121.06
2026-02-05 22:22:00,125.66
2026-02-05 22:23:00,124.85
2026-02-05 22:24:00,122.24
2026-02-05 22:25:00,119.90
2026-02-05 22:26:00,113.98
2026-02-05 22:27:00,111.30
2026-02-05 22:28:00,109.02
2026-02-05 22:29:00,109.81
2026-02-05 22:30:00,117.99
2026-02-05 22:31:00,117.62
2026-02-05 22:32:00,135.24
2026-02-05 22:33:00,134.34
2026-02-05 22:34:00,131.60
2026-02-05 22:35:00,133.47
2026-02-05 22:36:00,121.19
2026-02-05 22:37:00,123.00
2026-02-05 22:38:00,121.98
2026-02-05 22:39:00,123.21
2026-02-05 22:40:00,121.95
2026-02-05 22:41:00,120.50
2026-02-05 22:42:00,121.99
2026-02-05 22:43:00,113.29
2026-02-05 22:44:00,112.11
2026-02-05 22:45:00,114.66
2026-02-05 22:46:00,112.81
2026-02-05 22:47:00,109.80
2026-02-05 22:48:00,109.95
2026-02-05 22:49:00,112.39
2026-02-05 22:50:00,113.44
2026-02-05 22:51:00,113.24
2026-02-05 22:52:00,111.14
2026-02-05 22:53:00,108.95
2026-02-05 22:54:00,104.94
2026-02-05 22:55:00,104.18
2026-02-05 22:56:00,105.69
2026-02-05 22:57:00,102.35
2026-02-05 22:58:00,101.44
2026-02-05 22:59:00,99.78
2026-02-05 23:00:00,98.99
2026-02-05 23:01:00,93.11
2026-02-05 23:02:00,94.03
2026-02-05 23:03:00,96.61
2026-02-05 23:04:00,95.70
2026-02-05 23:05:00,97.45
2026-02-05 23:06:00,95.48
2026-02-05 23:07:00,93.11
2026-02-05 23:08:00,92.25
2026-02-05 23:09:00,89.92
2026-02-05 23:10:00,88.50
2026-02-05 23:11:00,87.28
2026-02-05 23:12:00,90.07
2026-02-05 23:13:00,90.09
2026-02-05 23:14:00,88.02
2026-02-05 23:15:00,89.11
2026-02-05 23:16:00,88.27
2026-02-05 23:17:00,88.65
2026-02-05 23:18:00,85.66
2026-02-05 23:19:00,88.75
2026-02-05 23:20:00,86.30
2026-02-05 23:21:00,88.29
2026-02-05 23:22:00,88.63
2026-02-05 23:23:00,90.10
2026-02-05 23:24:00,92.53
2026-02-05 23:25:00,92.91
2026-02-05 23:26:00,91.73
2026-02-05 23:27:00,91.89
2026-02-05 23:28:00,87.61
2026-02-05 23:29:00,87.68
2026-02-05 23:30:00,92.65
2026-02-05 23:31:00,91.48
2026-02-05 23:32:00,90.05
2026-02-05 23:33:00,87.76
2026-02-05 23:34:00,87.36
2026-02-05 23:35:00,85.34
2026-02-05 23:36:00,85.52
2026-02-05 23:37:00,86.71
2026-02-05 23:38:00,87.90
2026-02-05 23:39:00,85.41
2026-02-05 23:40:00,81.52
2026-02-05 23:41:00,80.18
2026-02-05 23:42:00,80.12
2026-02-05 23:43:00,75.77
2026-02-05 23:44:00,77.56
2026-02-05 23:45:00,73.00
2026-02-05 23:46:00,74.15
2026-02-05 23:47:00,77.76
2026-02-05 23:48:00,76.26
2026-02-05 23:49:00,75.85
2026-02-05 23:50:00,76.80
2026-02-05 23:51:00,77.40
2026-02-05 23:52:00,79.11
2026-02-05 23:53:00,80.13
2026-02-05 23:54:00,82.50
2026-02-05 23:55:00,80.45
2026-02-05 23:56:00,82.85
2026-02-05 23:57:00,82.62
2026-02-05 23:58:00,85.22
2026-02-05 23:59:00,82.74
