timestamp,load_measured_kw
2026-03-12 13:42:00,141.17
2026-03-12 13:43:00,139.90
2026-03-12 13:44:00,135.66
2026-03-12 13:45:00,125.66
2026-03-12 13:46:00,128.28
2026-03-12 13:47:00,128.87
2026-03-12 13:48:00,129.61
2026-03-12 13:49:00,130.02
2026-03-12 13:50:00,117.34
2026-03-12 13:51:00,116.37
2026-03-12 13:52:00,118.00
2026-03-12 13:53:00,116.29
2026-03-12 13:54:00,118.39
2026-03-12 13:55:00,119.49
2026-03-12 13:56:00,121.28
2026-03-12 13:57:00,127.45
2026-03-12 13:58:00,128.09
2026-03-12 13:59:00,131.36
2026-03-12 14:00:00,147.18
2026-03-12 14:01:00,146.91
2026-03-12 14:02:00,146.80
2026-03-12 14:03:00,142.32
2026-03-12 14:04:00,142.17
2026-03-12 14:05:00,141.69
2026-03-12 14:06:00,140.20
2026-03-12 14:07:00,141.49
2026-03-12 14:08:00,141.01
2026-03-12 14:09:00,139.62
2026-03-12 14:10:00,151.57
2026-03-12 14:11:00,150.53
2026-03-12 14:12:00,150.91
2026-03-12 14:13:00,143.78
2026-03-12 14:14:00,142.95
2026-03-12 14:15:00,141.98
2026-03-12 14:16:00,141.29
2026-03-12 14:17:00,133.93
2026-03-12 14:18:00,133.40
2026-03-12 14:19:00,133.05
2026-03-12 14:20:00,134.44
2026-03-12 14:21:00,132.59
2026-03-12 14:22:00,134.14
2026-03-12 14:23:00,133.53
2026-03-12 14:24:00,135.34
2026-03-12 14:25:00,131.27
2026-03-12 14:26:00,129.14
2026-03-12 14:27:00,117.75
2026-03-12 14:28:00,116.71
2026-03-12 14:29:00,118.64
2026-03-12 14:30:00,116.28
2026-03-12 14:31:00,114.72
2026-03-12 14:32:00,115.09
2026-03-12 14:33:00,116.93
2026-03-12 14:34:00,129.71
2026-03-12 14:35:00,127.50
2026-03-12 14:36:00,137.41
2026-03-12 14:37:00,136.25
2026-03-12 14:38:00,137.61
2026-03-12 14:39:00,143.26
2026-03-12 14:40:00,144.56
2026-03-12 14:41:00,141.49
2026-03-12 14:42:00,140.70
2026-03-12 14:43:00,150.93
2026-03-12 14:44:00,153.12
2026-03-12 14:45:00,154.31
2026-03-12 14:46:00,156.08
2026-03-12 14:47:00,158.93
2026-03-12 14:48:00,162.96
2026-03-12 14:49:00,150.64
2026-03-12 14:50:00,150.54
2026-03-12 14:51:00,156.19
2026-03-12 14:52:00,152.67
2026-03-12 14:53:00,153.30
2026-03-12 14:54:00,152.41
2026-03-12 14:55:00,153.08
2026-03-12 14:56:00,153.83
2026-03-12 14:57:00,145.61
2026-03-12 14:58:00,134.37
2026-03-12 14:59:00,134.73
2026-03-12 15:00:00,135.13
2026-03-12 15:01:00,121.62
2026-03-12 15:02:00,119.43
2026-03-12 15:03:00,121.72
2026-03-12 15:04:00,121.98
2026-03-12 15:05:00,126.52
2026-03-12 15:06:00,127.40
2026-03-12 15:07:00,124.72
2026-03-12 15:08:00,124.19
2026-03-12 15:09:00,136.03
2026-03-12 15:10:00,135.57
2026-03-12 15:11:00,148.08
2026-03-12 15:12:00,147.07
2026-03-12 15:13:00,148.73
2026-03-12 15:14:00,146.15
2026-03-12 15:15:00,145.87
2026-03-12 15:16:00,147.79
2026-03-12 15:17:00,149.58
2026-03-12 15:18:00,147.90
2026-03-12 15:19:00,148.02
2026-03-12 15:20:00,148.86
2026-03-12 15:21:00,158.74
2026-03-12 15:22:00,157.23
2026-03-12 15:23:00,161.14
2026-03-12 15:24:00,158.07
2026-03-12 15:25:00,155.51
2026-03-12 15:26:00,155.20
2026-03-12 15:27:00,144.82
2026-03-12 15:28:00,132.95
2026-03-12 15:29:00,136.03
2026-03-12 15:30:00,135.67
2026-03-12 15:31:00,137.72
2026-03-12 15:32:00,138.04
2026-03-12 15:33:00,134.67
2026-03-12 15:34:00,132.08
2026-03-12 15:35:00,121.89
2026-03-12 15:36:00,122.87
2026-03-12 15:37:00,121.22
2026-03-12 15:38:00,120.87
2026-03-12 15:39:00,122.32
2026-03-12 15:40:00,125.29
2026-03-12 15:41:00,124.08
2026-03-12 15:42:00,125.60
2026-03-12 15:43:00,125.75
2026-03-12 15:44:00,123.70
2026-03-12 15:45:00,122.74
2026-03-12 15:46:00,135.95
2026-03-12 15:47:00,136.29
2026-03-12 15:48:00,134.93
2026-03-12 15:49:00,146.84
2026-03-12 15:50:00,148.49
2026-03-12 15:51:00,150.21
2026-03-12 15:52:00,149.93
2026-03-12 15:53:00,150.70
2026-03-12 15:54:00,149.17
2026-03-12 15:55:00,147.10
2026-03-12 15:56:00,159.11
2026-03-12 15:57:00,160.24
2026-03-12 15:58:00,161.10
2026-03-12 15:59:00,159.96
2026-03-12 16:00:00,159.10
2026-03-12 16:01:00,156.15
2026-03-12 16:02:00,156.20
2026-03-12 16:03:00,146.01
2026-03-12 16:04:00,131.78
2026-03-12 16:05:00,132.42
2026-03-12 16:06:00,131.99
2026-03-12 16:07:00,131.59
2026-03-12 16:08:00,131.52
2026-03-12 16:09:00,131.71
2026-03-12 16:10:00,122.14
2026-03-12 16:11:00,123.18
2026-03-12 16:12:00,124.09
2026-03-12 16:13:00,122.87
2026-03-12 16:14:00,123.59
2026-03-12 16:15:00,124.39
2026-03-12 16:16:00,122.89
2026-03-12 16:17:00,120.17
2026-03-12 16:18:00,122.10
2026-03-12 16:19:00,148.03
2026-03-12 16:20:00,146.45
2026-03-12 16:21:00,144.75
2026-03-12 16:22:00,144.53
2026-03-12 16:23:00,142.93
2026-03-12 16:24:00,142.73
2026-03-12 16:25:00,143.29
2026-03-12 16:26:00,156.32
2026-03-12 16:27:00,157.11
2026-03-12 16:28:00,158.56
2026-03-12 16:29:00,156.88
2026-03-12 16:30:00,154.39
2026-03-12 16:31:00,155.01
2026-03-12 16:32:00,155.14
2026-03-12 16:33:00,156.88
2026-03-12 16:34:00,146.86
2026-03-12 16:35:00,144.71
2026-03-12 16:36:00,145.15
2026-03-12 16:37:00,132.52
2026-03-12 16:38:00,128.79
2026-03-12 16:39:00,128.83
2026-03-12 16:40:00,130.44
2026-03-12 16:41:00,131.41
2026-03-12 16:42:00,127.52
2026-03-12 16:43:00,113.90
2026-03-12 16:44:00,115.61
2026-03-12 16:45:00,114.38
2026-03-12 16:46:00,116.73
2026-03-12 16:47:00,117.71
2026-03-12 16:48:00,116.28
2026-03-12 16:49:00,118.52
2026-03-12 16:50:00,117.36
2026-03-12 16:51:00,130.08
2026-03-12 16:52:00,126.14
2026-03-12 16:53:00,136.18
2026-03-12 16:54:00,134.09
2026-03-12 16:55:00,132.58
2026-03-12 16:56:00,133.08
2026-03-12 16:57:00,134.29
2026-03-12 16:58:00,136.38
2026-03-12 16:59:00,132.38
2026-03-12 17:00:00,132.52
2026-03-12 17:01:00,134.99
2026-03-12 17:02:00,133.15
2026-03-12 17:03:00,145.01
2026-03-12 17:04:00,144.87
2026-03-12 17:05:00,132.35
2026-03-12 17:06:00,131.05
2026-03-12 17:07:00,131.84
2026-03-12 17:08:00,122.58
2026-03-12 17:09:00,121.85
2026-03-12 17:10:00,118.98
2026-03-12 17:11:00,119.64
2026-03-12 17:12:00,118.20
2026-03-12 17:13:00,118.21
2026-03-12 17:14:00,117.55
2026-03-12 17:15:00,120.32
2026-03-12 17:16:00,118.24
2026-03-12 17:17:00,105.90
2026-03-12 17:18:00,106.17
2026-03-12 17:19:00,106.11
2026-03-12 17:20:00,106.18
2026-03-12 17:21:00,106.23
2026-03-12 17:22:00,107.66
2026-03-12 17:23:00,106.44
2026-03-12 17:24:00,104.81
2026-03-12 17:25:00,114.09
2026-03-12 17:26:00,124.49
2026-03-12 17:27:00,123.85
2026-03-12 17:28:00,123.62
2026-03-12 17:29:00,124.69
2026-03-12 17:30:00,124.28
2026-03-12 17:31:00,132.27
2026-03-12 17:32:00,130.74
2026-03-12 17:33:00,130.47
2026-03-12 17:34:00,131.57
2026-03-12 17:35:00,123.89
2026-03-12 17:36:00,134.90
2026-03-12 17:37:00,135.20
2026-03-12 17:38:00,131.59
2026-03-12 17:39:00,128.19
2026-03-12 17:40:00,136.86
2026-03-12 17:41:00,134.21
2026-03-12 17:42:00,120.48
2026-03-12 17:43:00,111.45
2026-03-12 17:44:00,111.23
2026-03-12 17:45:00,103.96
2026-03-12 17:46:00,104.16
2026-03-12 17:47:00,104.95
2026-03-12 17:48:00,104.80
2026-03-12 17:49:00,106.44
2026-03-12 17:50:00,93.76
2026-03-12 17:51:00,96.94
2026-03-12 17:52:00,95.85
2026-03-12 17:53:00,92.76
2026-03-12 17:54:00,93.22
2026-03-12 17:55:00,94.01
2026-03-12 17:56:00,92.23
2026-03-12 17:57:00,92.49
2026-03-12 17:58:00,106.07
2026-03-12 17:59:00,103.33
2026-03-12 18:00:00,103.95
2026-03-12 18:01:00,102.94
2026-03-12 18:02:00,113.40
2026-03-12 18:03:00,113.14
2026-03-12 18:04:00,111.01
2026-03-12 18:05:00,110.97
2026-03-12 18:06:00,110.30
2026-03-12 18:07:00,109.58
2026-03-12 18:08:00,118.42
2026-03-12 18:09:00,117.25
2026-03-12 18:10:00,118.82
2026-03-12 18:11:00,117.83
2026-03-12 18:12:00,115.92
2026-03-12 18:13:00,117.41
2026-03-12 18:14:00,117.58
2026-03-12 18:15:00,116.20
2026-03-12 18:16:00,92.10
2026-03-12 18:17:00,94.01
2026-03-12 18:18:00,95.32
2026-03-12 18:19:00,96.91
2026-03-12 18:20:00,93.43
2026-03-12 18:21:00,91.10
2026-03-12 18:22:00,81.54
2026-03-12 18:23:00,82.00
2026-03-12 18:24:00,82.90
2026-03-12 18:25:00,80.64
2026-03-12 18:26:00,79.13
2026-03-12 18:27:00,90.18
2026-03-12 18:28:00,90.04
2026-03-12 18:29:00,91.10
2026-03-12 18:30:00,92.50
2026-03-12 18:31:00,92.24
2026-03-12 18:32:00,103.49
2026-03-12 18:33:00,103.29
2026-03-12 18:34:00,102.09
2026-03-12 18:35:00,100.69
2026-03-12 18:36:00,102.41
2026-03-12 18:37:00,102.80
2026-03-12 18:38:00,103.51
2026-03-12 18:39:00,113.63
2026-03-12 18:40:00,112.02
2026-03-12 18:41:00,113.50
2026-03-12 18:42:00,114.84
2026-03-12 18:43:00,122.31
2026-03-12 18:44:00,122.20
2026-03-12 18:45:00,121.79
2026-03-12 18:46:00,118.13
2026-03-12 18:47:00,126.93
2026-03-12 18:48:00,115.16
2026-03-12 18:49:00,104.54
2026-03-12 18:50:00,94.53
2026-03-12 18:51:00,96.13
2026-03-12 18:52:00,96.55
2026-03-12 18:53:00,86.06
2026-03-12 18:54:00,86.92
2026-03-12 18:55:00,94.00
2026-03-12 18:56:00,98.35
2026-03-12 18:57:00,86.69
2026-03-12 18:58:00,84.49
2026-03-12 18:59:00,84.09
2026-03-12 19:00:00,85.08
2026-03-12 19:01:00,84.20
2026-03-12 19:02:00,78.44
2026-03-12 19:03:00,77.98
2026-03-12 19:04:00,79.46
2026-03-12 19:05:00,77.96
2026-03-12 19:06:00,86.26
2026-03-12 19:07:00,88.23
2026-03-12 19:08:00,87.73
2026-03-12 19:09:00,96.95
2026-03-12 19:10:00,92.95
2026-03-12 19:11:00,93.99
2026-03-12 19:12:00,94.84
2026-03-12 19:13:00,92.40
2026-03-12 19:14:00,90.32
2026-03-12 19:15:00,91.02
2026-03-12 19:16:00,93.80
2026-03-12 19:17:00,92.34
2026-03-12 19:18:00,102.47
2026-03-12 19:19:00,95.16
2026-03-12 19:20:00,94.98
2026-03-12 19:21:00,94.41
2026-03-12 19:22:00,96.18
2026-03-12 19:23:00,95.87
2026-03-12 19:24:00,96.01
2026-03-12 19:25:00,83.92
2026-03-12 19:26:00,85.20
2026-03-12 19:27:00,85.12
2026-03-12 19:28:00,82.84
2026-03-12 19:29:00,81.46
2026-03-12 19:30:00,71.77
2026-03-12 19:31:00,70.67
2026-03-12 19:32:00,68.22
2026-03-12 19:33:00,69.78
2026-03-12 19:34:00,56.21
2026-03-12 19:35:00,55.45
2026-03-12 19:36:00,68.84
2026-03-12 19:37:00,67.48
2026-03-12 19:38:00,65.94
2026-03-12 19:39:00,68.71
2026-03-12 19:40:00,68.44
2026-03-12 19:41:00,71.66
2026-03-12 19:42:00,70.97
2026-03-12 19:43:00,69.72
2026-03-12 19:44:00,67.59
2026-03-12 19:45:00,77.65
2026-03-12 19:46:00,76.94
2026-03-12 19:47:00,78.86
2026-03-12 19:48:00,80.35
2026-03-12 19:49:00,80.22
2026-03-12 19:50:00,65.58
2026-03-12 19:51:00,65.39
2026-03-12 19:52:00,64.32
2026-03-12 19:53:00,64.87
2026-03-12 19:54:00,64.99
2026-03-12 19:55:00,63.64
2026-03-12 19:56:00,74.58
2026-03-12 19:57:00,73.62
2026-03-12 19:58:00,71.28
2026-03-12 19:59:00,71.19
2026-03-12 20:00:00,48.56
2026-03-12 20:01:00,47.84
2026-03-12 20:02:00,48.05
2026-03-12 20:03:00,49.14
2026-03-12 20:04:00,47.80
2026-03-12 20:05:00,48.37
2026-03-12 20:06:00,46.41
2026-03-12 20:07:00,47.16
2026-03-12 20:08:00,47.22
2026-03-12 20:09:00,44.26
2026-03-12 20:10:00,43.42
2026-03-12 20:11:00,43.60
2026-03-12 20:12:00,44.44
2026-03-12 20:13:00,43.77
2026-03-12 20:14:00,45.62
2026-03-12 20:15:00,47.23
2026-03-12 20:16:00,47.16
2026-03-12 20:17:00,48.00
2026-03-12 20:18:00,50.29
2026-03-12 20:19:00,48.51
2026-03-12 20:20:00,48.40
2026-03-12 20:21:00,48.59
2026-03-12 20:22:00,48.58
2026-03-12 20:23:00,48.75
2026-03-12 20:24:00,46.96
2026-03-12 20:25:00,43.16
2026-03-12 20:26:00,45.21
2026-03-12 20:27:00,43.39
2026-03-12 20:28:00,43.15
2026-03-12 20:29:00,46.11
2026-03-12 20:30:00,44.70
2026-03-12 20:31:00,46.57
2026-03-12 20:32:00,47.98
2026-03-12 20:33:00,47.42
2026-03-12 20:34:00,47.27
2026-03-12 20:35:00,46.38
2026-03-12 20:36:00,46.48
2026-03-12 20:37:00,45.06
2026-03-12 20:38:00,44.38
2026-03-12 20:39:00,43.70
2026-03-12 20:40:00,40.55
2026-03-12 20:41:00,39.40
2026-03-12 20:42:00,35.97
2026-03-12 20:43:00,36.62
2026-03-12 20:44:00,35.67
2026-03-12 20:45:00,37.31
2026-03-12 20:46:00,38.83
2026-03-12 20:47:00,39.99
2026-03-12 20:48:00,41.30
2026-03-12 20:49:00,43.04
2026-03-12 20:50:00,41.47
2026-03-12 20:51:00,42.08
2026-03-12 20:52:00,41.95
2026-03-12 20:53:00,41.57
2026-03-12 20:54:00,44.16
2026-03-12 20:55:00,46.13
2026-03-12 20:56:00,45.17
2026-03-12 20:57:00,46.07
2026-03-12 20:58:00,44.72
2026-03-12 20:59:00,44.12
2026-03-12 21:00:00,45.50
2026-03-12 21:01:00,45.51
2026-03-12 21:02:00,43.37
2026-03-12 21:03:00,44.75
2026-03-12 21:04:00,46.41
2026-03-12 21:05:00,49.85
2026-03-12 21:06:00,52.05
2026-03-12 21:07:00,52.25
2026-03-12 21:08:00,50.38
2026-03-12 21:09:00,49.20
2026-03-12 21:10:00,49.24
2026-03-12 21:11:00,51.02
2026-03-12 21:12:00,47.28
2026-03-12 21:13:00,44.78
2026-03-12 21:14:00,47.00
2026-03-12 21:15:00,45.58
2026-03-12 21:16:00,47.14
2026-03-12 21:17:00,45.80
2026-03-12 21:18:00,46.52
2026-03-12 21:19:00,45.55
2026-03-12 21:20:00,45.81
2026-03-12 21:21:00,46.23
2026-03-12 21:22:00,47.18
2026-03-12 21:23:00,47.26
2026-03-12 21:24:00,46.86
2026-03-12 21:25:00,44.20
2026-03-12 21:26:00,45.08
2026-03-12 21:27:00,44.23
2026-03-12 21:28:00,48.02
2026-03-12 21:29:00,47.80
2026-03-12 21:30:00,46.58
2026-03-12 21:31:00,45.14
2026-03-12 21:32:00,43.39
2026-03-12 21:33:00,45.36
2026-03-12 21:34:00,45.81
2026-03-12 21:35:00,46.20
2026-03-12 21:36:00,45.46
2026-03-12 21:37:00,47.88
2026-03-12 21:38:00,45.37
2026-03-12 21:39:00,47.09
2026-03-12 21:40:00,47.73
2026-03-12 21:41:00,49.26
2026-03-12 21:42:00,47.28
2026-03-12 21:43:00,48.54
2026-03-12 21:44:00,46.69
2026-03-12 21:45:00,43.72
2026-03-12 21:46:00,42.45
2026-03-12 21:47:00,41.09
2026-03-12 21:48:00,40.98
2026-03-12 21:49:00,41.28
2026-03-12 21:50:00,41.22
2026-03-12 21:51:00,41.33
2026-03-12 21:52:00,40.90
2026-03-12 21:53:00,41.67
2026-03-12 21:54:00,40.28
2026-03-12 21:55:00,39.14
2026-03-12 21:56:00,41.49
2026-03-12 21:57:00,39.24
2026-03-12 21:58:00,37.18
2026-03-12 21:59:00,35.70
2026-03-12 22:00:00,37.66
2026-03-12 22:01:00,37.81
2026-03-12 22:02:00,37.57
2026-03-12 22:03:00,35.06
2026-03-12 22:04:00,36.93
2026-03-12 22:05:00,37.26
2026-03-12 22:06:00,40.21
2026-03-12 22:07:00,41.90
2026-03-12 22:08:00,40.65
2026-03-12 22:09:00,44.01
2026-03-12 22:10:00,47.22
2026-03-12 22:11:00,46.22
2026-03-12 22:12:00,46.32
2026-03-12 22:13:00,44.08
2026-03-12 22:14:00,45.08
2026-03-12 22:15:00,47.43
2026-03-12 22:16:00,45.58
2026-03-12 22:17:00,42.76
2026-03-12 22:18:00,44.20
2026-03-12 22:19:00,44.11
2026-03-12 22:20:00,41.85
2026-03-12 22:21:00,38.43
2026-03-12 22:22:00,39.08
2026-03-12 22:23:00,42.47
2026-03-12 22:24:00,43.89
2026-03-12 22:25:00,44.24
2026-03-12 22:26:00,42.51
2026-03-12 22:27:00,42.09
2026-03-12 22:28:00,41.14
2026-03-12 22:29:00,40.82
2026-03-12 22:30:00,39.35
2026-03-12 22:31:00,39.53
2026-03-12 22:32:00,37.59
2026-03-12 22:33:00,36.99
2026-03-12 22:34:00,36.64
2026-03-12 22:35:00,35.59
2026-03-12 22:36:00,36.44
2026-03-12 22:37:00,36.49
2026-03-12 22:38:00,36.92
2026-03-12 22:39:00,40.53
2026-03-12 22:40:00,39.69
2026-03-12 22:41:00,37.33
2026-03-12 22:42:00,36.11
2026-03-12 22:43:00,37.25
2026-03-12 22:44:00,35.96
2026-03-12 22:45:00,35.99
2026-03-12 22:46:00,37.10
2026-03-12 22:47:00,35.64
2026-03-12 22:48:00,37.19
2026-03-12 22:49:00,36.31
2026-03-12 22:50:00,35.31
2026-03-12 22:51:00,34.12
2026-03-12 22:52:00,33.72
2026-03-12 22:53:00,34.09
2026-03-12 22:54:00,35.15
2026-03-12 22:55:00,34.61
2026-03-12 22:56:00,35.48
2026-03-12 22:57:00,34.24
2026-03-12 22:58:00,36.21
2026-03-12 22:59:00,37.41
2026-03-12 23:00:00,34.34
2026-03-12 23:01:00,35.95
2026-03-12 23:02:00,36.72
2026-03-12 23:03:00,38.27
2026-03-12 23:04:00,36.00
2026-03-12 23:05:00,35.26
2026-03-12 23:06:00,36.07
2026-03-12 23:07:00,34.33
2026-03-12 23:08:00,33.40
2026-03-12 23:09:00,34.56
2026-03-12 23:10:00,34.63
2026-03-12 23:11:00,36.75
2026-03-12 23:12:00,37.32
2026-03-12 23:13:00,36.17
2026-03-12 23:14:00,36.19
2026-03-12 23:15:00,37.50
2026-03-12 23:16:00,37.56
2026-03-12 23:17:00,38.19
2026-03-12 23:18:00,36.10
2026-03-12 23:19:00,34.39
2026-03-12 23:20:00,33.16
2026-03-12 23:21:00,33.84
2026-03-12 23:22:00,33.39
2026-03-12 23:23:00,34.93
2026-03-12 23:24:00,34.89
2026-03-12 23:25:00,32.59
2026-03-12 23:26:00,31.83
2026-03-12 23:27:00,31.65
2026-03-12 23:28:00,31.87
2026-03-12 23:29:00,34.30
2026-03-12 23:30:00,33.93
2026-03-12 23:31:00,33.31
2026-03-12 23:32:00,33.39
2026-03-12 23:33:00,33.16
2026-03-12 23:34:00,35.74
2026-03-12 23:35:00,34.37
2026-03-12 23:36:00,33.34
2026-03-12 23:37:00,33.32
2026-03-12 23:38:00,33.31
2026-03-12 23:39:00,34.89
2026-03-12 23:40:00,33.95
2026-03-12 23:41:00,37.17
2026-03-12 23:42:00,37.13
2026-03-12 23:43:00,35.70
2026-03-12 23:44:00,36.58
2026-03-12 23:45:00,36.71
2026-03-12 23:46:00,37.58
2026-03-12 23:47:00,36.24
2026-03-12 23:48:00,37.84
2026-03-12 23:49:00,36.30
2026-03-12 23:50:00,36.02
2026-03-12 23:51:00,35.52
2026-03-12 23:52:00,36.32
2026-03-12 23:53:00,37.55
2026-03-12 23:54:00,33.64
2026-03-12 23:55:00,35.28
2026-03-12 23:56:00,37.69
2026-03-12 23:57:00,39.24
2026-03-12 23:58:00,37.50
2026-03-12 23:59:00,38.50
